280,1641,1697
56,840,1351
218,1601,822
44,457,1576
13,1868,161
220,541,1620
13,1135,1054
137,653,646
151,829,1424
20,1094,2159
42,172,2086
1419,1452,674
137,689,1711
768,1623,1251
266,827,1748
376,29,415
56,1478,1641
233,2102,1417
807,2230,1426
13,1692,1086
237,907,866
45,2085,370
1127,2069,1200
129,1771,1503
486,504,1922
11,66,687
20,1981,428
259,1985,1932
42,951,754
67,1574,602
347,670,1240
110,639,930
298,2224,988
84,1597,51
807,1391,302
190,1969,1344
48,1295,1500
11,2057,800
1602,38,1650
0,2191,879
14,2084,100
767,1642,1859
91,1411,484
47,1880,1356
1253,1570,1373
1162,746,49
29,116,917
802,1337,722
223,1847,363
210,1397,429
149,445,1089
149,708,1724
83,1688,743
138,1535,433
67,1524,476
807,1485,1787
303,196,894
131,806,1709
1127,1161,330
56,2129,1432
3,1529,1602
13,620,1719
47,1315,2193
1551,643,1966
47,2182,1769
48,820,51
1163,1882,1222
5,1480,1843
84,360,1400
155,496,1676
134,656,1328
151,107,2146
190,1366,774
807,1702,359
486,401,874
452,783,1748
1469,1848,436
131,641,2279
1165,769,157
137,1146,640
815,2133,1395
9,1012,968
59,1986,1720
131,630,915
136,1899,1407
354,396,1375
13,720,1544
20,2186,658
106,1731,445
996,1896,994
149,870,879
244,1080,451
84,1696,1090
47,173,713
442,1462,177
465,779,183
117,1441,137
13,481,2117
1281,1953,2062
11,525,1358
34,1864,1055
255,1126,617
838,2139,1421
47,1221,1532
547,2165,933
169,555,921
25,38,2242
1297,1603,2206
149,1713,564
370,1984,615
768,1926,1058
67,531,350
280,1692,1232
42,1939,1736
175,2287,820
307,182,929
91,2226,702
84,310,2146
534,1662,159
298,1895,1829
184,1233,2030
43,1123,1747
1533,1328,1342
84,683,1671
534,1378,100
56,634,1995
1278,1585,1291
803,1623,1515
458,2134,1489
37,1116,178
532,1545,2101
79,2224,1648
161,1863,1981
91,1218,568
67,313,980
326,866,1535
37,515,2194
1,1751,381
444,1811,1745
136,1360,293
84,202,205
133,1620,1597
266,704,2103
807,616,1450
129,1698,115
126,837,1253
1126,1161,228
137,1059,1291
298,1846,600
275,2002,634
30,650,479
155,1827,1254
995,2278,232
157,1844,845
685,2041,152
48,1028,1026
435,909,1571
175,2150,1292
67,1311,1507
210,35,745
56,219,1666
452,143,1857
238,1639,590
228,1656,1921
41,1925,657
816,1449,2102
556,2196,881
778,404,1735
13,47,201
803,306,1995
9,103,1233
585,1791,1839
57,1810,1240
171,1541,2013
762,191,352
1230,1759,490
13,2005,1726
385,926,2079
34,2112,491
34,867,1042
20,1434,222
13,372,2033
570,2015,328
19,1699,952
520,1029,1138
223,592,892
42,1728,617
185,280,226
17,2131,1330
1297,1497,2279
133,252,39
59,2027,813
136,1640,1659
3,1208,1501
83,1256,889
354,231,2183
35,829,1089
219,1089,634
807,939,100
47,739,344
1114,1055,282
15,1011,133
486,2228,201
347,813,1632
444,2035,1561
175,2016,2062
430,524,642
17,837,1293
11,601,1276
49,102,556
230,1275,349
816,817,928
80,1952,1453
212,1812,1784
175,2,408
123,1465,1831
37,1834,15
92,38,182
334,646,228
13,1774,876
131,1751,1954
42,1447,2205
47,1885,1779
463,1574,1033
1031,770,1366
220,1747,694
0,858,1761
34,355,966
1442,2233,1682
20,523,1167
851,373,137
83,1927,743
20,759,1456
223,263,210
85,837,1699
129,143,2245
47,491,2234
56,1895,735
1035,2057,214
151,1874,307
84,1149,1804
200,589,1650
123,901,87
84,600,1227
210,1768,1780
816,1648,301
308,2060,1205
130,883,678
13,1064,1405
244,899,1897
1127,1915,1414
219,1430,1583
190,1773,1454
12,1083,1613
1162,1223,1865
25,2200,829
768,365,2222
298,572,398
430,957,748
223,356,116
136,727,1288
280,1282,1530
16,885,1648
13,1065,1612
584,769,1323
13,1194,335
3,166,853
807,2210,188
659,660,1585
13,1841,2139
149,1294,605
13,2251,2176
19,777,1320
935,447,478
13,928,436
83,1258,566
83,1262,1500
258,390,1989
13,1959,482
123,2260,1081
172,397,1671
128,1528,1595
117,1807,1787
151,1664,1032
68,191,828
20,1761,1914
13,2203,352
547,2272,619
129,863,1618
207,2274,148
807,910,958
31,872,74
57,428,1961
35,292,973
123,303,1061
137,1835,2256
175,722,1868
13,1620,2077
17,878,2106
117,37,416
123,1275,1531
585,526,2261
20,677,78
1410,2086,2185
131,1599,814
123,1091,1435
551,415,2135
54,1261,580
13,1970,1517
510,1322,1775
86,1597,2192
134,1551,278
92,1618,1613
280,446,2265
165,160,1179
70,1941,1059
136,1117,597
85,1962,1020
35,2250,1162
452,1296,1704
160,106,354
175,1907,951
43,698,40
42,1914,1257
67,2095,1449
1116,2166,237
442,1974,1198
117,2250,1570
210,1896,724
1,1798,1011
149,741,2219
778,621,1007
13,1440,385
123,2088,916
3,252,1839
463,72,1442
161,1020,2138
149,1891,1673
91,462,153
9,456,2240
244,975,1289
1164,314,1734
1111,556,261
303,2123,913
11,1740,1161
106,902,455
136,684,1605
58,932,1725
473,1236,1681
161,761,59
13,1492,85
46,1611,1943
136,1158,1152
61,1345,367
807,1772,1014
223,230,1414
190,335,1245
19,1086,619
767,2121,408
1133,953,1614
190,22,1700
807,1383,1531
803,321,928
796,2076,1186
35,2203,1166
149,1744,838
20,419,1456
47,1148,1263
2086,69,2090
9,1628,1139
16,177,159
41,630,601
514,1000,1512
1164,1553,949
56,2165,1361
946,188,1956
484,1399,289
184,2183,515
230,61,1283
200,1913,585
117,674,1362
47,690,147
25,388,578
56,1541,994
803,725,1142
3,1563,1757
778,2205,727
121,2232,1710
266,85,133
91,428,163
1,2097,1279
442,138,2218
9,1957,2263
91,1958,1208
206,450,630
207,440,914
49,1542,1659
255,2052,1481
123,2088,853
137,828,1836
123,587,526
67,1590,1334
47,983,725
129,2222,1055
258,1679,1499
43,1240,1039
347,1832,927
1128,521,770
15,2188,2065
298,2115,1021
1164,818,368
47,1649,1462
430,1276,429
137,1099,1956
10,2269,1474
1536,1257,2251
190,1089,835
106,726,343
2066,1930,1799
2020,1044,604
174,2044,1606
1144,1600,280
83,2126,1178
312,649,2284
486,825,66
19,2205,1058
80,2066,1145
175,2222,1963
61,554,1033
47,1424,196
176,1616,1396
807,457,1848
9,2036,2286
223,11,2135
817,1779,1138
807,423,97
68,1130,1391
807,1639,122
13,56,1546
437,1397,2252
1127,1480,1466
948,2183,700
175,1399,312
223,1479,1897
45,1428,650
67,446,179
912,1173,2212
92,1967,505
27,194,1151
151,1302,861
198,489,1215
151,1018,1826
1163,1756,1075
534,416,1450
210,639,328
504,2226,395
223,1169,415
225,562,1153
123,1292,749
75,1516,496
242,1306,1317
134,1694,1539
15,636,919
20,1648,278
551,1514,1292
175,1895,1196
85,862,1619
134,431,805
463,2173,1534
334,2278,1198
13,30,1870
267,1977,1354
175,1416,299
307,1489,2268
444,753,669
67,2131,1065
15,1614,802
242,1893,2026
385,1967,1912
207,1717,651
137,1856,2135
1315,2102,2153
207,730,2119
358,491,1899
3,967,919
79,801,814
190,373,2199
255,380,148
67,790,2240
948,1665,992
463,84,2279
223,1598,219
322,1985,1406
134,233,1241
553,1979,71
258,1071,1734
169,532,1809
83,99,1634
137,402,1621
435,1301,1679
137,1267,455
34,477,268
334,812,447
80,1084,62
13,970,2018
131,643,287
529,714,1141
582,1444,1485
957,323,736
3,302,627
473,1974,4
770,924,64
3,1077,1208
278,272,1956
529,1186,2148
347,172,182
484,1205,1108
45,2224,520
20,2153,1797
327,1128,2182
230,1453,1516
1207,1573,381
136,1995,499
151,1263,39
41,513,2231
13,976,11
83,1205,574
190,156,2126
149,2251,1198
175,538,957
123,1467,1455
13,1186,334
551,1070,1901
149,148,9
59,552,1782
628,1337,2219
326,300,2002
207,2112,1579
912,1890,1519
136,321,1142
149,1766,1865
768,1858,474
730,2179,1129
162,1504,1690
68,443,162
151,2078,994
514,342,147
1712,1714,1349
80,3,1211
16,1520,187
151,508,640
83,112,2042
47,1197,1791
149,1138,1251
511,1459,530
47,1231,1716
49,742,2157
123,2176,1
13,1826,944
137,715,639
3,1013,1082
190,153,964
22,1620,288
3,1357,529
550,675,674
9,109,1871
13,2098,604
151,218,1829
34,54,156
484,1719,1112
20,1796,1645
13,633,1279
15,1870,165
177,799,742
406,2173,1077
275,879,578
480,1956,1185
505,924,6
47,1161,2100
307,534,1530
161,627,2164
17,851,672
103,2201,1504
562,2229,871
48,1205,1541
134,1576,467
162,120,862
473,1060,759
631,753,1093
520,726,1634
435,1697,1685
117,709,383
1354,1536,2263
207,1417,41
190,1115,59
267,88,53
224,2194,223
42,197,2158
1271,114,1390
20,56,296
440,643,1598
430,1027,1314
134,1252,97
47,1987,581
1727,1551,1095
944,1557,2081
48,1527,2151
57,583,1222
42,1990,1758
199,297,1438
83,2169,1611
162,1776,1293
807,1930,820
242,1951,1505
2101,136,1589
17,996,2277
495,1044,750
42,1842,386
570,1999,1885
2,1828,1328
807,0,869
13,433,2050
86,215,439
83,2000,1598
803,1726,1087
950,1768,595
59,85,1510
48,1447,499
0,2212,1173
9,180,835
79,472,1930
175,1045,664
206,2219,1991
58,36,1070
753,1272,413
10,939,1423
326,1310,491
948,1230,252
278,72,87
1,2122,1563
225,1292,1537
534,93,983
1593,2283,248
620,1065,928
19,1554,1972
149,1590,1239
137,1518,1192
149,741,700
137,109,519
9,196,1685
117,360,409
17,1687,1863
553,1638,847
255,1304,1957
103,2018,282
123,1125,1024
98,1756,1237
325,1804,1889
944,708,946
230,156,1045
134,1317,833
134,602,684
83,765,1700
768,1123,1236
91,353,466
190,2267,2153
575,1679,428
944,901,2145
280,1180,770
242,1284,190
132,206,1222
210,2110,921
815,1029,1284
231,247,49
816,2283,2264
67,2213,1648
13,2071,1333
900,1598,290
20,2275,1073
132,2119,1256
20,243,779
73,1491,357
129,301,2147
188,2017,2230
161,726,1409
1114,1168,915
175,56,1797
547,1185,1122
3,727,621
137,1593,1569
9,1245,988
130,1080,583
764,521,1846
13,1654,97
261,2125,813
298,2042,524
161,1573,1942
44,1870,1177
544,1545,1251
1116,857,653
807,1124,1740
20,1195,1229
177,1973,327
51,1817,624
1395,1684,175
84,392,1116
11,749,38
175,475,702
269,103,1252
123,801,122
511,2195,333
84,2107,794
137,1458,2212
130,1659,1594
35,2196,1439
452,77,1760
255,1817,1145
2115,1343,2059
223,938,1296
807,266,696
10,1825,670
103,2125,1161
3,612,2106
78,1096,67
220,80,428
17,2280,2263
48,1212,1148
471,752,2215
796,2088,2087
91,529,309
68,1627,1716
1270,644,1860
807,2236,2105
149,1181,1443
2093,807,626
0,417,2100
11,1458,1799
342,27,902
220,606,235
30,1838,948
2,1080,1198
220,1750,562
136,705,246
948,1950,355
381,1176,146
13,770,1747
807,1657,1100
37,1688,19
56,279,1577
151,2019,1871
219,2267,306
441,1107,1906
190,963,21
627,877,352
2083,1430,2209
57,842,1680
948,2273,1703
67,491,1812
137,360,641
778,1177,929
803,1530,1874
1116,1384,951
234,1747,1185
1114,2254,925
484,116,994
20,1264,1733
11,2149,503
136,536,541
13,887,1
103,1293,1200
127,1957,309
56,1102,1708
47,1122,993
47,356,1303
959,2256,1330
146,550,332
957,1087,1721
19,283,2289
910,1718,1955
9,1598,302
210,1663,713
1092,1625,1219
46,610,2147
207,948,1332
3,481,1084
484,221,735
161,394,1675
151,1442,408
9,1673,366
345,1024,1352
435,730,425
117,847,779
1165,1506,1217
219,536,961
14,2219,414
67,454,1083
42,549,400
807,213,297
151,708,1192
230,1999,2273
123,811,2268
67,426,343
190,1294,1179
50,1515,435
3,1824,1270
69,2256,1317
336,333,111
334,2231,285
41,196,24
184,446,496
41,1049,1457
47,1919,849
91,1215,1825
586,2280,1112
534,826,184
13,1600,1904
280,1176,48
2095,1552,294
303,424,371
86,747,69
124,2057,2009
13,1001,942
244,421,1509
207,1367,871
807,63,946
1393,1005,2164
30,699,125
258,1150,131
298,902,1218
1163,1391,287
278,475,249
553,1156,819
953,395,1367
774,1013,1308
47,27,1605
486,165,1539
42,2114,784
56,440,158
289,505,1757
83,771,1667
10,1938,1473
68,2184,1150
807,1487,2157
9,1100,886
9,1959,395
9,2133,1294
67,915,960
78,1188,159
47,518,1325
16,1000,996
3,1752,145
176,221,1500
1276,1007,1302
532,902,94
47,506,833
223,2202,1683
78,246,1575
47,1088,1773
175,1896,1356
47,681,1704
136,539,1001
532,1344,913
136,511,835
473,2151,350
151,260,217
91,2086,1219
134,802,183
17,1532,1201
4,587,23
730,1645,1023
807,1033,290
3,497,1767
919,2055,229
83,1182,2246
68,1204,1373
11,1133,1524
175,1371,1251
366,1615,482
175,1865,458
25,2241,739
259,2191,2014
122,376,1099
532,1430,1368
47,1790,1522
298,1084,1045
136,0,2168
149,1385,1315
807,1604,387
242,683,1184
15,1459,249
3,476,1554
736,1315,1213
149,1069,1919
1163,1752,487
47,19,942
778,1098,1478
556,1655,1253
175,1881,746
334,1341,297
820,40,1376
175,600,2043
134,508,2178
505,2198,176
9,347,1960
67,880,398
1127,1220,1190
435,1510,1201
220,304,500
26,1550,628
278,2161,1291
520,854,634
238,1394,1604
220,1291,568
11,1611,1737
175,939,447
189,2083,1911
47,1655,552
219,539,1390
11,1632,1583
137,2241,1127
280,1300,1584
9,410,2077
19,1488,570
117,634,2247
298,211,1507
230,202,153
47,618,872
473,718,1742
175,2202,91
1281,614,1353
41,2006,2257
25,1148,2234
10,421,977
123,2000,799
10,1135,359
86,962,1180
520,784,404
175,795,1134
807,1642,1222
161,2107,1730
161,2091,2087
9,412,1665
151,1715,1437
13,1796,701
9,539,1605
484,966,601
49,2056,2173
532,1853,2001
79,1288,1971
129,214,307
67,302,1837
3,510,1425
237,1780,1779
1116,1157,2111
149,114,2123
34,867,1035
151,1833,394
765,1626,898
768,2076,1083
13,1452,489
807,1853,1704
816,367,1444
13,446,2248
13,1692,319
428,1331,851
1150,813,2089
547,1146,24
802,1029,1808
807,284,102
86,126,280
223,568,1326
80,246,1011
1163,1675,61
298,379,2111
47,1604,1912
627,840,240
271,543,63
3,1123,119
67,1035,2112
486,4,2244
504,788,1662
175,1089,969
149,311,37
482,2199,59
151,569,1723
223,171,109
91,2262,442
348,2017,1527
807,61,425
117,741,2131
627,988,1229
285,1029,275
520,547,178
47,1256,1458
1145,605,45
9,1946,1261
303,2011,2210
117,787,1775
216,2123,1146
90,1063,1979
188,136,2196
161,495,768
84,1722,1886
47,908,944
485,1706,427
20,848,875
463,1259,1289
234,332,351
3,1407,1029
20,1682,347
1124,1851,1803
149,1891,611
19,703,1660
91,48,585
453,2281,1936
176,1223,628
86,1890,62
10,305,2279
91,211,453
67,205,1377
123,12,610
225,1564,1195
275,2027,1808
83,723,1187
631,1917,1857
169,1554,2030
630,913,2238
137,161,764
278,261,601
61,505,487
242,762,372
1162,1743,2125
1329,892,1414
103,1580,1024
50,979,959
22,2094,2244
583,1163,11
54,738,558
326,1926,1294
1352,1844,1837
13,251,1833
465,2181,816
158,708,2106
1163,1118,311
732,39,1641
2093,508,1632
13,168,1254
627,2242,1581
175,410,590
136,48,593
48,503,1454
1219,1904,1335
30,2068,1120
1130,1208,799
220,1553,2002
121,2027,1620
42,1018,1406
47,1772,1717
91,1870,1011
687,909,38
807,1528,222
261,1450,1239
278,275,1055
136,1047,1168
68,283,1058
3,2249,1450
175,201,1751
0,681,1490
3,61,15
486,111,1659
326,111,2173
207,721,1701
49,1521,1684
129,1627,1389
19,885,1586
13,1589,501
764,1622,2108
948,1393,443
151,241,1074
190,1720,2081
583,279,949
2093,2088,487
123,1490,1324
35,786,1770
575,1718,1844
298,1771,11
1129,1064,412
42,1931,248
80,2058,1819
44,957,2004
80,1344,2155
177,2004,1507
17,1689,403
113,1634,1681
275,101,2244
195,866,1593
67,1012,1879
13,533,1873
547,781,325
47,223,1211
131,264,1449
137,1908,1662
347,766,2177
210,2181,1722
223,516,1003
46,123,374
151,1078,937
49,1837,460
83,206,1948
118,586,329
38,928,353
807,144,2276
136,1502,614
19,81,1865
14,1027,708
149,1277,1598
47,2092,805
2067,0,1244
151,920,1644
175,1802,2057
151,1981,1452
78,113,2021
149,504,1061
13,2164,1878
37,772,2251
207,1967,1251
223,613,1761
520,239,1581
171,1621,1435
47,242,1711
42,1356,969
117,1453,1908
815,2060,1902
190,1310,1508
34,1196,1917
1252,1503,1646
532,574,206
807,428,101
136,1835,1046
807,416,1070
220,38,1808
230,1720,2115
20,997,31
230,1252,773
83,1399,673
149,439,1500
959,1355,509
13,1776,410
13,1519,753
877,406,102
17,1510,253
68,2026,446
1162,1463,2152
13,1499,167
789,795,1565
15,853,1480
435,964,2206
303,502,1548
20,484,676
817,1512,315
151,1965,74
225,1425,1385
13,543,395
505,191,1532
579,1004,900
551,685,431
171,1071,1147
510,1621,2221
1114,346,63
47,1654,746
5,1648,1367
175,1360,1537
59,1030,1327
2092,2271,1806
807,1114,2219
1,22,1582
66,1067,19
1164,1907,2247
223,654,37
123,339,195
44,255,408
19,2131,483
20,1209,1286
234,348,1757
78,1341,211
151,1286,1705
41,510,1581
30,1575,2131
92,1205,202
463,908,865
151,280,367
385,823,706
807,1363,402
132,1867,551
271,1616,592
562,1668,1977
298,1569,542
327,1137,849
1414,343,113
334,222,519
117,245,850
91,2022,62
770,1037,1141
464,348,1155
20,490,1028
169,1657,2161
47,1482,2276
129,1519,240
520,836,848
788,2227,1476
20,352,408
336,740,795
807,1791,1222
11,250,726
807,401,2074
303,805,1493
151,428,1440
3,1803,1630
334,1524,436
278,1455,764
46,1859,1418
37,506,1836
132,554,767
3,1916,572
553,1298,1548
31,2046,386
2090,2180,595
134,333,2175
48,1671,532
190,1047,1469
17,2169,617
20,1952,1596
149,1632,303
334,711,1278
134,691,1030
17,1910,934
175,2117,1178
13,328,1429
266,798,483
501,53,1507
137,1320,991
19,1263,833
25,590,397
271,128,1794
228,2062,2214
20,638,965
117,857,529
137,105,1281
807,2018,2020
42,145,766
149,21,1233
486,1472,691
242,1788,1529
13,2112,982
47,2081,852
2094,1379,1962
83,1412,1747
20,3,503
212,847,346
132,640,2123
42,568,93
963,1228,817
49,1679,313
549,1883,140
295,1159,255
57,368,1580
13,398,860
35,1045,1904
47,1632,1436
875,1098,1904
13,70,2023
627,1754,1810
1133,727,11
378,903,1983
98,341,1366
47,1181,846
136,102,754
1,779,383
48,1423,1726
96,1577,1503
278,1834,762
336,2288,750
534,540,1554
123,1991,2238
13,673,538
807,2174,414
136,1634,892
49,495,40
190,466,2106
807,1685,932
161,1772,1192
807,2160,1338
298,290,248
520,1434,897
121,1920,2118
13,250,359
20,173,1769
47,1931,1642
1361,225,158
165,2285,141
149,1133,1778
97,1275,706
123,1251,2151
267,1743,1525
188,685,217
278,514,7
81,169,737
175,1381,162
1712,1468,77
13,236,1735
45,171,2101
3,2058,1250
13,963,1965
68,714,334
175,1859,507
35,1801,1734
177,990,393
48,1230,2285
84,1463,1868
132,2125,911
43,1118,39
280,590,1869
54,555,671
175,2019,2085
171,1979,842
1116,1879,1163
220,85,930
136,132,438
778,1575,1580
484,1774,2027
13,1425,74
134,1430,1930
553,1164,2033
326,1119,1481
35,1586,1196
11,1877,2224
629,1118,1666
69,1551,1784
403,224,960
210,1269,1229
463,964,216
266,2286,1830
3,1920,1017
803,1861,1137
20,1410,564
136,1039,1341
255,2051,795
529,1871,2287
86,278,1591
134,982,2025
298,1564,699
807,2270,367
169,1948,82
35,2284,1029
175,1740,1595
190,386,822
56,921,366
3,402,389
280,528,670
534,889,1968
287,701,1682
161,2033,1677
185,758,849
242,1179,862
42,2188,806
30,2181,453
48,580,1376
123,1953,38
20,1183,2132
54,782,329
47,2212,235
9,1660,828
443,674,1828
348,2096,161
80,1153,2267
733,1694,992
20,894,1712
10,1982,1208
47,1208,1994
86,1208,460
807,1243,1258
1270,834,1132
149,1459,1790
136,1163,2046
480,1939,728
529,1328,2224
326,906,1872
794,374,252
188,995,580
59,2158,1847
123,1617,1379
721,424,1770
42,1712,930
162,1681,1106
59,176,1253
210,2068,235
79,2106,753
280,1944,1088
161,1873,912
83,1954,514
875,338,572
140,1106,639
30,1607,1938
175,89,1844
47,2005,517
626,46,2035
155,354,50
223,465,437
161,1544,621
334,143,208
137,1719,2285
1128,967,866
802,274,225
175,1294,1469
20,886,380
13,528,1787
13,1375,1108
149,1993,1484
13,1394,1753
807,458,1996
13,1999,1880
47,1886,1823
768,335,474
83,745,408
49,1581,1730
190,1810,1598
207,162,931
1219,1082,604
47,1145,2148
151,263,1279
57,375,2107
1113,447,1531
137,2250,75
348,1936,480
155,914,90
103,155,297
17,145,2161
807,1994,1268
47,714,1351
58,1325,1737
223,1753,1677
132,2019,1131
1165,699,729
162,1420,887
25,1787,1073
190,664,1858
480,388,157
219,147,2253
47,888,1498
136,1116,1944
30,1927,1109
47,1783,751
190,717,1149
131,487,1697
586,1067,1734
347,793,733
30,1775,192
313,402,620
83,988,1746
324,1767,922
86,1435,2268
123,1602,1288
482,2218,1661
11,942,27
42,667,263
273,1874,861
91,2215,626
289,1139,769
17,1948,1720
1512,2182,1709
10,441,912
1685,598,2043
1373,2098,1145
2166,1007,766
58,2234,1640
149,1221,531
3,865,1365
520,553,1770
9,388,1082
171,1096,1017
458,648,1450
47,315,1693
21,1096,336
176,1532,2014
126,905,1391
42,875,2086
13,1222,897
817,538,54
3,671,1570
17,2128,1707
361,818,176
59,422,575
128,1057,209
42,2165,1344
149,1099,736
278,1312,948
59,1807,1206
77,97,348
48,1086,2239
161,193,1690
3,719,1204
175,1739,276
117,877,1761
13,1483,421
945,556,1658
131,1655,650
0,947,1021
529,431,1812
480,2074,517
244,2213,551
3,1707,626
629,651,2024
149,614,966
620,934,1849
47,884,2049
137,227,897
151,1691,1241
117,379,1739
451,461,1093
912,1689,700
122,112,1361
19,644,482
42,2259,571
1266,442,52
347,166,2037
334,1249,1521
318,729,281
334,1539,41
505,1082,1893
215,2000,1505
948,167,1595
207,1230,1937
13,1934,1827
207,1675,2180
151,1454,1719
9,1640,921
307,912,156
442,1688,1745
79,1138,570
575,611,1275
9,1296,1292
266,7,717
334,2114,1555
151,916,1003
61,1342,248
807,884,917
123,1941,115
13,2015,2170
137,1839,1409
807,653,573
35,875,1028
807,1255,831
35,2116,802
950,2119,40
1252,93,736
45,2253,1342
59,1060,1430
56,1202,755
92,1546,1504
48,568,1911
17,2065,1089
253,1761,1849
123,1796,1564
444,516,338
778,1118,2081
273,1871,1394
132,1903,128
807,814,1914
116,1209,959
175,292,2242
802,2062,932
580,1061,270
280,238,927
549,1586,1477
676,631,1722
1528,2184,1218
106,1194,1776
14,1810,2029
78,1408,1881
505,948,822
452,1170,487
13,947,703
1124,837,1523
83,222,1801
134,30,543
151,994,1819
44,1795,1340
399,1997,1236
959,1803,1779
151,272,2186
803,791,57
106,1479,408
220,1739,773
136,1936,208
151,16,1516
190,484,1125
266,2069,1745
169,1522,165
384,1626,1492
427,2002,40
534,514,436
3,1159,1108
807,1341,1282
25,510,1505
1114,842,1531
216,163,2007
47,211,1630
280,300,1047
175,930,1750
56,541,225
190,2216,2106
136,1957,1604
219,2153,833
165,864,662
215,1897,1568
584,1706,2268
13,476,1529
137,1226,1425
312,1338,1931
484,1729,1693
20,2081,2282
444,1822,1873
957,1410,842
47,681,1016
83,2117,1305
353,587,1305
939,1714,1826
47,636,1850
1133,320,1909
83,975,1478
210,568,605
103,1913,912
9,1293,1168
134,612,1036
146,1634,1353
206,154,1933
134,1151,1732
266,2043,341
15,1849,303
137,265,562
334,301,492
807,1561,1021
210,587,1015
207,2122,2232
56,1041,870
486,1035,888
131,1862,83
1266,1472,1438
22,1945,1074
207,282,2157
807,1777,672
911,367,1213
480,2212,1541
223,1999,1069
1596,2169,563
131,874,1984
230,1936,877
210,253,108
366,1174,303
331,2,2219
106,680,2165
79,820,1595
485,122,997
67,1804,561
161,1527,406
58,1838,314
151,754,344
131,1099,371
20,1342,1339
13,739,1566
190,2038,1062
131,588,1925
806,1271,1790
171,719,1369
49,1692,1914
105,1794,1632
280,1125,148
669,1699,1700
25,590,1955
1329,1285,1485
149,518,1353
175,1229,624
26,417,1383
67,1021,2110
92,1801,1285
534,912,1419
66,1453,674
237,1607,1277
169,2212,2277
151,1438,878
59,1031,1761
10,1078,239
117,257,77
155,1975,143
123,1969,38
45,1842,894
83,203,1928
151,282,189
136,849,2003
149,536,1948
117,2163,858
620,811,1840
632,1921,367
807,1077,823
3,2199,1253
224,432,792
151,162,1616
21,682,1723
126,66,1353
3,1387,584
959,24,1490
70,62,394
473,1954,642
803,837,985
123,1206,1753
512,1672,357
175,2197,2204
11,2242,2279
13,2030,1956
17,1351,626
42,620,1296
9,349,41
220,1967,1873
807,1130,444
155,39,784
582,1186,2260
534,200,2289
1114,681,1733
230,1730,1458
1367,751,980
137,535,1438
207,659,1645
132,1858,1665
174,1123,1709
91,1096,1622
151,485,83
85,528,1619
280,2226,1773
91,1647,750
136,865,37
275,2176,1290
280,373,651
271,826,1936
59,129,1267
231,488,2112
347,894,2086
151,1718,819
185,2168,38
740,1234,2257
1119,1784,25
948,832,1812
629,267,297
547,503,2023
59,2250,1139
334,668,1247
208,1409,8
1385,338,1644
223,913,100
177,1879,729
807,564,838
136,1280,187
208,1746,2131
13,633,502
13,1579,2122
113,1803,495
91,1174,1762
334,1297,103
50,824,2268
61,229,1559
1332,1847,1489
737,606,1535
549,1653,1992
91,463,794
67,1445,1791
13,1714,1626
13,996,1895
298,940,1402
83,328,789
207,1501,2002
298,815,576
534,541,810
807,787,58
13,1086,948
175,1655,1221
466,2286,337
103,1475,1998
25,798,524
463,1744,1226
84,1923,1910
802,1286,2054
48,622,978
169,99,1536
123,432,1217
230,997,1012
807,1888,1668
444,432,2156
11,2075,1428
222,973,1114
123,1166,1915
266,589,1154
177,1350,1186
43,445,1737
912,104,751
122,449,1887
151,1731,1776
486,1640,2099
444,1346,167
20,2123,847
151,1887,571
151,793,1773
86,949,1934
223,1220,1271
817,539,1604
1163,2237,1239
736,2130,1199
1235,128,1802
687,1509,499
91,1302,77
273,652,892
175,1352,1009
84,29,771
327,627,1811
219,2231,1172
126,2033,288
366,75,2162
184,386,2013
151,1289,321
122,450,866
11,1236,933
19,1971,305
307,1068,355
149,1499,819
1163,1609,807
3,735,498
463,1478,1198
151,815,1843
629,656,2276
11,154,1255
687,1567,325
10,1068,55
19,1288,63
578,1877,1684
317,1611,1753
549,247,1987
49,432,1846
48,1444,1273
151,300,1946
2,2055,78
25,1536,2084
238,1010,1352
185,97,1432
43,2238,1669
43,1052,457
280,1327,2076
434,145,478
334,1716,2091
48,1849,1282
255,361,1295
17,1539,1106
118,882,165
266,2239,2114
50,322,1007
807,1377,137
223,1867,1215
47,12,106
1128,959,240
86,409,36
444,1308,1094
547,493,533
550,1661,76
41,84,569
9,1489,2052
175,14,1455
200,2086,809
110,604,283
947,211,414
220,989,2061
42,1263,550
105,468,1057
123,125,1033
473,729,308
117,853,1854
42,46,1630
20,674,922
1116,838,2234
17,90,1308
736,773,442
1,1922,1620
6,1846,8
20,1259,1325
266,1246,875
298,1413,1444
67,184,162
774,2227,2028
2129,697,1490
151,1019,1676
9,945,2070
206,334,1982
1162,314,2052
586,302,441
48,1272,2056
137,1405,692
151,1733,1387
175,1246,2235
367,1089,1596
67,1423,78
1207,1909,1603
149,461,1353
169,961,1016
9,1297,380
17,458,2095
534,291,1415
803,1795,1184
16,587,1222
149,1130,378
19,2232,899
796,640,1886
161,689,1385
3,414,541
3,2139,243
59,1218,1325
123,832,1399
129,1856,1230
11,947,1258
123,1173,2109
768,141,352
48,1301,1051
47,2270,1280
219,2143,128
327,813,1117
118,1939,1095
9,2048,772
190,2180,379
1114,1727,804
3,29,1635
948,1065,752
151,1968,1220
106,1870,282
326,1075,2002
149,1789,774
266,2231,1275
