34,196,1385
255,1127,1466
838,992,1277
47,948,2193
547,807,2158
169,791,799
25,162,1712
1297,2158,2183
149,1602,1756
370,549,948
768,842,1031
67,188,1415
280,585,2093
42,294,820
175,802,1245
307,807,1330
91,476,1164
84,184,944
534,1164,2021
298,925,2069
184,812,1218
43,132,2093
1533,2076,2166
84,948,963
534,948,1502
56,778,1965
1278,1328,1710
803,842,950
458,807,1163
37,807,817
532,807,1712
79,480,1451
161,1119,2231
91,506,1164
67,451,1611
326,330,2166
37,129,138
1,223,260
444,1462,1626
136,149,1098
84,452,1364
133,529,1395
266,803,1329
807,853,1712
129,255,1128
126,161,816
1126,1268,1512
137,280,2115
298,1114,2190
275,318,444
30,43,1270
155,211,230
995,1199,2066
157,174,205
685,830,833
48,190,985
435,1727,2166
175,511,2159
67,86,294
210,247,807
56,1266,1329
452,1184,2166
238,807,1634
228,242,1395
41,280,510
816,1266,1502
556,778,1164
778,1163,2139
13,796,1163
803,807,1674
9,258,1502
585,586,587
57,238,1712
171,278,1395
762,950,1114
1230,1662,1710
13,103,2099
385,1710,2166
34,196,807
34,1350,1652
20,188,1492
13,957,1468
570,585,1271
19,258,2007
520,1238,1351
223,292,444
42,1637,2139
185,1493,2115
17,948,1625
1297,1329,1492
133,334,807
59,134,298
136,932,948
3,736,1395
83,553,807
354,367,1533
35,2104,2117
219,1114,1272
807,858,1329
47,452,687
1114,1377,2093
15,237,532
486,1658,2167
347,579,2073
444,451,1147
175,549,1961
430,1225,1270
17,84,2131
11,1114,1610
49,223,335
230,1410,1457
816,1443,2166
80,161,2160
212,807,944
175,527,534
123,258,1281
37,318,444
92,399,948
334,586,807
13,92,931
131,525,1163
42,230,1114
47,106,768
463,939,2231
1031,1493,1672
220,815,1114
0,79,948
34,118,808
1442,2159,2177
20,117,2065
851,1271,2066
83,103,2060
20,1091,2175
223,866,1121
85,959,2166
129,1119,2129
47,48,2095
56,451,452
1035,1163,1165
151,532,1614
84,452,1359
200,230,1528
123,1105,1706
84,238,514
210,430,1329
816,953,1271
308,1270,2166
130,207,948
13,289,878
244,271,1457
1127,1332,2139
219,534,1114
190,878,902
12,103,118
1162,1164,2171
25,155,2093
768,889,935
298,570,1493
430,1622,2092
223,439,1281
136,473,947
280,778,1712
16,67,318
13,35,476
584,2129,2173
13,549,586
3,1238,2159
807,1124,1226
659,699,833
13,70,452
149,534,1137
13,86,934
19,806,807
935,1351,2166
13,2066,2177
83,278,1116
83,92,1462
258,1147,1271
13,1234,2177
123,127,841
172,177,1164
128,278,2067
117,1414,1512
151,1035,1213
68,84,654
20,123,1611
13,463,2180
547,815,948
129,223,444
207,770,948
807,1040,2166
31,347,2166
57,437,692
35,50,2125
123,442,1130
137,434,1133
175,2158,2166
13,1379,1454
17,807,2158
117,1163,1542
123,149,220
585,807,2093
20,287,451
1410,1512,1531
131,811,1492
123,1275,2177
551,1134,2155
54,149,1271
13,774,889
510,1163,1164
86,117,1810
134,444,770
92,807,1395
280,1566,2094
165,723,1776
70,255,298
136,590,807
85,190,1427
35,41,266
452,1501,1602
160,238,834
175,815,1553
43,223,413
42,43,1405
67,275,2137
1116,1281,2167
442,534,1114
117,151,1358
210,1437,1502
1,807,1712
149,288,1164
778,948,2100
13,84,1371
123,817,1352
3,20,1611
463,957,961
161,807,2139
149,950,2159
91,413,1226
9,225,532
244,1133,1329
1164,1985,2132
1111,1133,1245
303,482,2166
11,67,2094
106,298,1127
136,207,261
58,252,1560
473,807,2231
161,207,1712
13,1073,2067
46,318,2035
136,518,815
61,961,1163
807,1978,1980
223,278,959
190,768,959
19,504,549
767,1219,2173
1133,1164,1556
190,298,841
807,1953,2095
803,816,1433
796,1488,2196
35,318,705
149,924,1163
20,549,1334
47,520,571
2086,2093,2172
9,103,2172
16,149,948
41,807,1602
514,520,2093
1164,2171,2172
56,347,1329
946,950,1164
484,875,1164
184,280,1252
230,808,2166
200,1123,1352
117,288,1332
47,280,960
25,162,177
56,815,1165
803,948,1221
3,267,1135
778,803,1380
121,201,237
266,1571,1711
91,121,2035
1,4,1145
442,950,1462
9,117,219
91,600,944
206,817,1145
207,948,1137
49,56,327
255,1652,1680
123,296,1275
137,155,1501
123,271,534
67,83,2159
47,57,1566
129,137,394
258,1126,1566
43,67,1370
347,1381,1443
1128,1133,1329
15,1165,2093
298,1402,1620
1164,1977,2099
47,347,2098
430,451,1128
137,1596,1672
10,948,1395
1536,1557,1710
190,224,1123
106,1268,2096
2066,2133,2135
2020,2139,2166
174,266,1218
1144,1410,1415
83,1190,2144
312,520,807
486,807,2055
19,796,950
80,444,2160
175,1164,1756
61,520,778
47,469,2180
176,1124,1501
807,853,2166
9,54,118
223,444,2129
817,1164,1266
807,1270,1507
68,117,836
807,2095,2100
13,83,1027
437,482,2155
1127,1315,1373
948,2067,2118
175,1531,1602
223,314,430
45,92,96
67,430,2187
912,1163,2093
92,452,1373
27,95,1271
151,442,1775
198,200,2160
151,957,1352
1163,1710,2100
534,807,1111
210,228,1116
504,807,1163
223,244,377
225,266,1394
123,378,1127
75,86,2166
242,344,1493
134,547,923
15,83,1421
20,57,2173
551,807,815
175,959,1715
85,454,1602
134,948,2147
463,816,1271
334,551,1133
13,35,547
267,807,1163
175,480,2155
307,550,902
444,1232,1611
67,219,318
15,237,261
242,529,1116
385,435,770
207,266,289
137,261,544
1315,1344,2066
207,948,1987
358,1163,2099
3,4,46
79,188,2087
190,807,877
255,932,1271
67,807,953
948,1040,2067
463,921,1164
223,244,430
322,1133,1679
134,175,336
553,1147,1370
258,2098,2099
169,1163,2172
83,276,1114
137,774,2147
435,1440,1479
137,149,583
34,58,209
334,939,1329
80,213,1550
13,959,2067
131,242,1626
529,1501,1602
582,768,950
957,2066,2118
3,43,439
473,1727,2160
770,1116,1127
3,49,770
278,562,573
529,778,1164
347,534,807
484,1986,2042
45,117,669
20,1602,2158
327,430,1079
230,403,1271
1207,1650,2063
136,948,983
151,796,1252
41,280,803
13,953,1276
83,944,1000
190,948,1441
149,807,2115
175,807,985
123,803,1377
13,944,1095
551,807,1395
149,549,661
59,169,807
628,2166,2195
326,353,585
207,261,1162
912,2109,2166
136,807,1985
149,799,2127
768,1329,1614
730,815,1602
162,570,1602
68,1005,1271
151,303,807
514,578,583
1712,2100,2166
80,376,1609
16,49,223
151,807,2252
83,428,778
47,645,1163
149,485,1607
511,807,1162
47,289,318
49,807,1462
123,1596,1712
13,1092,2288
137,225,2176
3,175,192
190,434,1127
22,816,1398
3,296,1238
550,948,2094
9,118,223
13,45,117
151,234,807
34,2173,2176
484,2021,2167
20,278,1357
13,1271,1326
15,532,1116
177,210,1377
406,1214,1685
275,1281,2175
480,529,1133
505,2094,2175
47,1429,2231
307,520,549
161,1712,1756
17,123,1553
103,129,2070
562,573,575
48,123,2099
134,155,1329
162,1123,2118
473,806,950
631,765,2081
520,1127,1612
435,520,1433
117,564,586
1354,1385,1601
207,266,1398
190,224,1398
267,1334,1351
224,1580,2066
42,549,1492
1271,1670,1714
20,316,1581
440,803,1612
430,948,950
134,778,2094
47,957,1183
1727,1744,2166
944,2155,2264
48,280,586
57,403,456
42,228,1501
199,806,957
83,520,1338
162,332,1114
807,1164,1976
242,330,1266
2101,2159,2175
17,482,2101
495,505,1466
42,136,1121
570,950,2180
2,486,807
807,2047,2093
13,131,963
86,1585,2173
83,298,1653
803,815,2158
950,1266,2126
59,396,1116
48,280,2175
0,105,2183
9,288,1163
79,86,2166
175,817,1297
206,803,1270
58,298,504
753,1121,1395
10,544,732
326,953,1494
948,1127,1137
278,768,1493
1,2087,2173
225,1329,1395
534,1234,2118
1593,2107,2166
620,628,2076
19,1163,2007
149,2231,2277
137,207,338
149,807,2144
137,210,244
9,2066,2068
117,165,723
17,132,807
553,815,1551
255,345,385
103,1116,1712
123,206,2175
98,673,1281
325,713,2173
944,1077,1145
230,1370,1419
134,326,963
134,242,1114
83,834,991
768,1031,2069
91,134,334
190,2115,2127
575,576,953
944,948,1154
280,948,2117
242,807,2100
132,806,817
210,426,1419
815,875,1602
231,452,1351
816,973,1147
67,816,1145
13,50,66
900,939,950
20,233,1121
132,510,520
20,430,1406
73,1150,1278
129,161,1116
188,259,2088
161,334,1268
1114,1154,1271
175,532,897
547,807,815
3,242,332
137,959,2035
9,103,2190
130,452,1520
764,1132,1669
13,86,1162
261,2116,2172
298,1256,1271
161,334,1062
44,2007,2142
544,732,2166
1116,1128,1612
807,1712,2147
20,504,1783
177,482,807
51,278,1359
1395,2098,2099
84,113,116
11,451,1531
175,223,1116
269,303,2030
123,451,1498
511,1165,2166
84,137,149
137,334,2066
130,948,1163
35,103,137
452,1270,1329
255,1270,1275
2115,2155,2166
223,1116,1377
807,1329,2095
10,588,948
103,507,1271
3,192,807
78,195,280
220,1114,1661
17,897,1163
48,280,285
471,1351,1664
796,1107,2166
91,321,2102
68,190,255
1270,1602,2158
807,2099,2144
149,289,965
2093,2102,2147
0,219,950
11,151,1611
342,480,807
220,1163,1602
30,161,953
2,807,1164
220,770,1270
136,162,1077
948,1160,1381
381,547,948
13,1220,1506
807,1163,1494
37,59,137
56,131,222
151,279,2155
219,1114,1507
441,820,1386
190,549,582
627,2117,2190
2083,2094,2118
57,207,434
948,950,1145
67,126,2166
137,547,1551
778,1127,1271
803,807,2159
1116,1329,2092
234,444,1395
1114,1528,2160
484,2115,2129
20,67,259
11,137,807
136,210,2094
13,948,1789
103,151,807
127,532,1243
56,149,1756
47,815,1268
47,1162,2095
959,1164,2066
146,948,1126
957,2099,2166
19,258,460
910,950,977
9,72,103
210,576,578
1092,1124,1488
46,123,510
207,237,261
3,318,1415
484,513,1164
161,1395,2092
151,1047,1234
9,75,953
345,2067,2115
435,534,551
117,796,1536
1165,2093,2131
219,966,1114
14,223,1395
67,175,1457
42,485,815
807,1163,2062
151,216,451
230,1114,1352
123,155,211
67,1145,2088
190,298,2222
50,834,1031
3,86,230
69,86,184
336,534,2014
334,476,807
41,948,1520
184,290,551
41,91,681
47,829,2115
91,816,1612
586,807,1163
534,1126,1270
13,1349,2100
280,807,1501
2095,2096,2097
303,551,2059
86,923,1031
124,529,807
13,1553,2067
244,444,768
207,238,261
807,1164,1275
1393,1466,1602
30,96,253
258,806,2115
298,1127,2064
1163,1612,1756
278,1145,1270
553,1126,1502
953,1116,1395
774,963,1183
47,129,2231
486,1133,1674
42,47,2095
56,175,1421
289,807,2144
83,84,139
10,948,1476
68,1095,2173
807,1727,2166
9,103,564
9,288,1126
9,345,1123
67,317,1281
78,266,944
47,922,1163
16,230,572
3,56,1329
176,473,807
1276,1612,2100
532,807,1959
47,815,1501
223,627,1132
78,175,1612
47,123,347
175,816,946
47,298,1727
136,1162,1724
532,807,2147
136,195,1116
473,965,1393
151,298,495
91,659,669
134,305,444
17,47,774
4,1154,2158
730,803,807
807,912,1163
3,133,223
919,1164,1165
83,190,650
68,117,807
11,220,1281
175,223,807
366,444,1354
175,280,566
25,42,1121
259,294,298
122,223,444
532,948,1377
47,242,495
298,807,1081
136,223,335
149,220,889
807,959,1303
242,950,2099
15,188,280
3,444,1490
736,807,1602
149,1419,1612
1163,1164,1971
47,778,816
778,807,816
556,959,1592
175,430,803
334,1614,2070
820,1121,1271
175,1329,1554
134,336,1329
505,550,1626
9,258,1608
67,334,1395
1127,1602,2118
435,807,1116
220,413,1528
26,61,129
278,1373,2129
520,944,1744
238,1276,1624
220,230,1443
11,47,939
175,518,1612
189,514,806
47,774,953
219,1114,1616
11,30,430
137,1226,1492
280,576,803
9,549,1589
19,278,1018
117,1133,1329
298,532,690
230,1414,2117
47,437,1310
473,948,1502
175,534,1667
1281,1347,1580
41,84,215
25,175,294
10,444,1281
123,386,2066
10,807,876
86,414,932
520,534,1433
175,280,1553
807,1985,2044
161,778,868
161,326,479
9,520,2067
151,376,2166
13,17,1270
9,244,288
484,807,1977
49,1168,1275
532,807,2288
79,86,289
129,570,1133
67,230,318
3,208,312
237,1163,2098
1116,1612,1727
149,1226,1233
34,179,196
151,463,2073
765,1392,2166
768,1438,2180
13,807,1248
807,1126,2033
816,959,1501
13,19,91
13,2067,2118
428,975,2166
1150,1469,1783
547,1126,1596
802,807,1986
807,815,2094
86,943,2166
223,430,1160
80,719,1479
1163,1756,2100
298,426,1407
47,435,902
627,1114,2190
271,1352,2187
3,67,2187
67,261,807
486,912,1164
504,1163,1164
175,507,1370
149,534,1334
482,2100,2136
151,223,1331
223,435,463
91,587,1344
348,520,796
807,1163,1756
117,258,288
627,1618,2076
285,1421,1462
520,807,2095
47,807,1119
1145,1376,1626
9,1377,1551
303,812,2173
117,288,988
216,230,1457
90,103,1033
188,1124,2175
161,963,2158
84,224,778
47,210,2136
485,807,1727
20,219,1457
463,807,963
234,322,1270
3,335,807
20,44,767
1124,1164,2231
149,1164,1419
19,117,322
91,451,1121
453,1270,1490
176,195,1553
86,123,2175
10,510,807
91,138,220
67,347,2035
123,1130,1596
225,1114,2092
275,278,2136
83,1493,2147
631,1654,2195
169,1133,1329
630,991,2067
137,2172,2173
278,547,1165
61,534,1329
242,335,816
1162,1164,1977
1329,1614,2118
103,383,2166
50,219,1114
22,1081,1688
583,627,2166
54,86,1373
326,550,815
1352,1502,2069
13,334,383
465,807,1238
158,963,1992
1163,1164,2149
732,1163,2021
2093,2173,2185
13,2021,2166
627,2125,2166
175,963,1234
136,280,1507
48,555,2167
1219,1533,2173
30,56,807
1130,1275,1391
220,1126,1281
121,473,778
42,83,944
47,1649,1710
91,834,1200
687,807,935
807,817,977
261,2093,2099
278,807,944
136,816,965
68,276,1553
3,223,294
175,230,2158
0,59,815
3,334,582
486,1163,2160
326,584,2231
207,261,948
49,230,334
129,799,806
19,151,1281
13,91,665
764,2190,2195
948,2147,2288
151,219,1457
190,1137,1329
583,584,2107
2093,2099,2101
123,1492,2166
35,130,298
575,1121,1270
298,806,1493
1129,1658,1744
42,570,977
80,1163,1164
44,83,2007
80,158,2160
177,1245,1421
17,399,2070
113,116,944
275,953,1114
195,534,1373
67,1744,2035
13,1421,2147
547,948,1712
47,347,430
131,543,1501
137,377,1329
347,1053,2107
210,902,950
223,444,627
46,175,261
151,155,211
49,151,216
83,134,223
118,665,1005
38,137,289
807,1955,1961
136,736,1116
19,67,2067
14,800,1602
149,175,2147
47,816,2070
2067,2113,2131
151,807,1429
175,486,1126
151,619,763
78,815,1226
149,1661,2178
13,1245,2118
37,551,2067
207,225,1551
223,296,2035
520,807,1238
171,463,959
47,957,2094
42,451,815
117,991,1164
815,1614,1667
190,258,2136
34,196,1218
1252,1602,2107
532,803,1238
807,1163,2019
136,312,534
807,939,957
220,1114,1721
230,833,2124
20,767,778
230,258,1512
83,815,1245
149,1163,2019
959,1126,2115
13,342,413
13,190,582
877,902,1163
17,56,1506
68,103,1804
1162,1163,1238
13,41,520
789,796,2166
15,298,303
435,482,1438
303,963,2066
20,275,1257
817,1095,1566
151,347,444
225,547,1712
13,171,585
505,520,948
579,1443,1553
551,807,893
171,185,875
510,807,1163
1114,1611,2255
47,129,480
5,20,767
175,501,1329
59,121,149
2092,2131,2136
807,816,1512
1,430,1121
66,768,1277
1164,2043,2093
223,242,385
123,736,1602
44,986,995
19,223,298
20,206,1275
234,443,1145
78,149,1245
151,310,1114
41,93,118
30,155,211
92,473,2070
463,953,1602
151,872,2231
385,534,816
807,1163,1508
132,520,959
271,816,1370
562,581,1124
298,1352,2090
327,430,443
1414,1512,1706
334,451,1121
117,1281,2166
91,413,2124
770,796,1504
464,838,1289
20,1121,2187
169,1133,1245
47,175,585
129,944,1395
520,1334,1607
788,789,1688
20,1419,2155
336,807,1395
807,2148,2167
11,1462,1611
807,910,2288
303,1162,1163
151,1626,1713
3,807,1162
334,807,875
278,463,1119
46,287,1130
37,58,215
132,549,550
3,56,59
553,1126,1133
31,1352,1490
2090,2131,2139
134,334,1114
48,266,1114
190,816,965
17,953,1406
20,451,770
149,948,2067
334,476,534
134,175,1326
17,136,1119
175,1612,1727
13,959,2277
266,1114,2166
501,807,2172
137,223,278
19,267,345
25,110,807
271,1116,1329
228,326,1164
20,43,816
117,288,963
137,326,1492
807,1163,1419
42,149,512
149,807,2066
486,500,2183
242,452,1520
13,2114,2139
47,149,649
2094,2107,2173
83,117,1779
20,67,576
212,1126,1245
132,1162,1163
42,223,486
963,1114,1457
49,1114,2073
549,807,1287
295,991,1213
57,207,280
13,661,1712
35,534,1021
47,532,2147
875,1163,1395
13,84,1634
627,1392,2188
1133,1245,1502
378,953,1329
98,675,676
47,1334,2095
136,1977,2093
1,86,1271
48,258,800
96,344,768
278,582,803
336,534,1421
534,740,807
123,161,1238
13,348,529
807,957,2132
136,261,2166
49,223,1162
190,195,225
807,1164,1616
161,807,1674
807,1602,2095
298,452,1501
520,1574,1614
121,820,1271
13,132,957
20,279,1744
47,802,2094
1361,1406,2066
165,280,1219
149,807,897
97,298,2173
123,444,859
267,505,549
188,1270,2035
278,288,1377
81,816,1329
175,273,948
1712,2099,2183
13,903,1164
45,83,117
3,253,788
13,957,1351
68,131,948
175,451,770
35,136,902
177,1492,1602
48,149,2199
84,190,345
132,278,1268
43,188,520
280,323,807
54,298,932
175,228,1164
171,185,266
1116,1266,1492
220,1114,1658
136,552,1329
778,816,950
484,1164,2017
13,1123,2132
134,244,327
553,1163,1245
326,1329,1373
35,807,959
11,215,1114
629,1669,1734
69,175,1351
403,1411,2090
210,300,948
463,482,875
266,316,549
3,959,1268
803,815,2177
20,298,1258
136,953,2171
255,940,1271
529,815,1252
86,350,2115
134,151,774
298,576,1270
807,1805,2155
169,225,547
35,50,1116
175,1163,2158
190,211,532
56,1133,1361
3,20,1345
280,2166,2177
534,957,1133
287,957,1114
161,1268,1744
185,465,1165
242,1275,2155
42,78,815
30,47,1271
48,1111,1116
123,207,1502
20,134,2088
54,70,1271
47,83,837
9,480,551
443,532,807
348,807,1164
80,1602,1609
733,1327,2166
20,219,1462
10,86,463
47,210,1035
86,103,549
807,1674,2289
1270,1536,1542
149,802,2231
136,175,496
480,2094,2139
529,957,1268
326,486,2167
794,959,1645
188,230,1753
59,534,1257
123,778,2087
721,1775,1822
42,207,1281
162,534,2155
59,1163,1986
210,807,1270
79,84,230
280,723,2173
161,440,1266
83,676,1221
875,1164,1964
140,950,1137
30,1624,1626
175,532,965
47,796,902
626,1399,2076
155,211,1276
223,444,463
161,807,1468
334,520,1593
137,175,846
1128,1245,1602
802,2090,2147
175,534,1614
20,30,305
13,768,902
13,948,1805
149,520,1566
13,68,106
807,1978,2099
13,41,463
47,48,92
768,800,1123
83,917,2166
49,266,2099
190,807,2252
207,514,570
1219,1721,2066
47,486,2095
151,463,1329
57,275,434
1113,1502,2166
137,261,547
348,796,1319
155,534,602
103,452,487
17,219,1114
807,1329,2067
47,807,1755
58,165,723
223,444,941
132,242,966
1165,1612,1614
162,266,280
25,161,242
190,1395,1614
480,807,904
219,1462,1622
47,903,1612
136,215,807
30,56,59
47,797,2166
190,1672,2093
131,770,816
586,948,953
347,944,948
30,207,948
313,944,1612
83,275,2129
324,2100,2166
86,2066,2179
123,578,959
482,799,2155
11,242,1457
42,1361,1406
273,534,816
91,1238,2144
289,778,2172
17,210,2155
1512,1528,1626
10,452,2155
1685,2226,2268
1373,1520,1580
2166,2173,2178
58,1136,1663
149,298,906
3,582,1727
520,807,2158
9,42,444
171,185,1165
458,1257,1520
47,437,876
21,190,807
176,807,1164
126,210,1395
42,59,61
13,2132,2180
817,1162,1419
3,1129,1466
17,1163,1986
361,1213,1983
59,161,796
128,948,1395
42,807,959
149,326,473
278,1245,1612
59,161,452
77,2166,2173
48,134,1326
161,484,2095
3,1121,1712
175,307,1602
117,669,685
13,451,889
945,1162,2059
131,451,1270
0,367,2173
529,1373,1520
480,585,807
244,1457,1531
3,216,443
629,1668,2188
149,1163,1169
620,629,631
47,957,2132
137,175,1410
151,215,444
117,288,923
451,1127,1352
912,1163,1165
122,807,1234
19,313,1466
42,48,223
1266,1661,2255
347,444,1443
334,807,1953
318,430,2088
334,736,817
505,2093,2183
215,223,791
948,1127,1502
207,224,965
13,244,327
207,948,972
151,807,1213
9,815,1127
307,950,1126
442,451,1512
79,452,944
575,1033,1107
9,151,1421
266,273,280
334,1162,1221
151,957,2136
61,534,1551
807,939,953
123,190,1612
13,902,2066
137,266,565
807,1163,2206
35,45,103
807,2155,2167
35,103,113
950,1585,2173
1252,1276,1329
45,50,118
59,504,1329
56,131,155
92,463,774
48,149,2043
17,280,518
253,582,1124
123,430,510
444,486,1352
778,1114,1462
273,500,1162
132,242,1114
807,1226,2093
116,117,1065
175,238,1030
802,807,903
580,1488,2166
280,562,778
549,817,1492
676,807,1164
1528,2117,2173
106,347,1354
14,534,963
78,1133,1502
505,768,807
452,935,1451
13,326,378
1124,1245,1602
83,136,948
134,288,534
151,1129,1507
44,278,586
399,948,2070
959,963,1614
151,796,1130
803,807,1961
106,288,2155
220,1145,1512
136,336,510
151,586,2094
190,219,1114
266,534,2035
169,326,950
384,2066,2166
427,486,2167
534,957,2021
3,216,1727
807,1162,2132
25,547,1163
1114,1154,1608
216,815,1133
47,171,875
280,1501,1986
175,2155,2166
56,131,2096
190,224,1355
136,176,807
219,1331,1457
165,205,1585
215,796,800
584,948,1708
13,47,1275
137,278,948
312,1114,1154
484,2155,2169
20,260,317
444,1114,1462
957,1164,2098
47,151,774
83,1300,1332
353,1162,1163
939,2109,2166
47,151,2073
1133,1266,1329
83,92,129
210,504,1329
103,650,948
9,564,585
134,953,1128
146,441,1276
206,223,2035
134,211,1395
266,1164,2155
15,1133,1245
137,507,534
334,444,1270
807,937,948
210,807,2289
207,1512,1528
56,1596,1679
486,1163,2208
131,354,645
1266,1490,1554
22,103,210
207,807,2167
807,1147,1345
911,1602,2118
480,1133,1468
223,950,1744
1596,2090,2091
131,1163,1492
230,1457,1528
210,948,951
366,799,2155
331,532,815
106,1127,2115
79,1401,2066
485,549,1234
67,1145,1604
161,534,812
58,1558,2173
151,444,1473
131,162,334
20,1502,1706
13,86,2188
190,298,601
131,303,1164
806,1164,2099
171,768,2139
49,444,1611
105,1098,1367
280,298,1334
669,688,859
25,59,1502
1329,2114,2158
149,551,2094
175,796,1276
26,149,950
67,220,334
92,495,650
534,2093,2182
66,807,1163
237,1986,2093
169,730,807
151,347,959
59,137,1165
10,48,553
117,210,228
155,175,1266
123,520,1493
45,68,2069
83,435,935
151,1315,2166
136,154,285
149,1154,1329
117,327,1126
620,627,2190
632,1329,1602
807,816,1506
3,175,1270
224,1092,1199
151,1414,1512
21,210,430
126,817,1126
3,412,2092
959,1164,2095
70,79,948
473,944,977
803,1329,2073
123,233,1124
512,953,2069
175,334,740
11,347,1114
13,138,1352
17,807,963
42,160,225
9,123,2231
220,950,1234
807,1164,1528
155,228,1329
582,713,1106
534,1612,1727
1114,1462,1706
230,280,2067
1367,1373,2166
137,549,1612
207,279,948
132,1126,1373
174,205,2116
91,334,1551
151,451,803
85,807,1163
280,1395,1507
91,136,175
136,944,1370
275,1114,1133
280,550,1602
271,1046,1443
59,258,1133
231,452,687
347,1611,1708
151,195,230
185,486,1115
740,1395,2100
1119,2155,2288
948,2067,2289
629,1127,2195
547,807,873
59,123,807
334,815,1128
208,219,1462
1385,1470,1601
223,247,2175
177,210,529
807,2101,2288
136,212,950
208,807,2115
13,17,342
13,912,2180
113,239,298
91,661,828
334,463,1329
50,83,190
61,534,1612
1332,1515,1580
737,1162,1163
549,803,1520
91,534,948
67,86,1421
13,307,2139
13,110,266
298,532,629
83,208,1602
207,778,2114
298,590,950
534,948,2187
807,2099,2252
13,549,1114
175,1164,2021
466,1163,2231
103,948,957
25,155,1130
463,768,803
84,280,1130
802,2093,2099
48,1163,2095
169,948,959
123,818,1502
230,300,1121
807,1163,1328
444,1457,1502
11,220,1551
222,1329,1352
123,520,553
266,289,778
177,816,1727
43,294,803
912,1163,1164
122,123,430
151,235,2090
486,807,2144
444,1145,1410
20,161,219
151,1129,1145
151,238,275
86,1130,1451
223,317,444
817,944,1121
1163,1980,1986
736,807,1226
1235,1243,1555
687,768,2083
91,207,1271
273,484,486
175,770,1133
84,665,778
327,1596,2100
219,223,863
126,334,534
366,1270,2166
184,1352,2094
151,1338,1352
122,807,1145
11,42,1116
19,2060,2166
307,547,1329
149,169,326
1163,1164,1190
3,19,534
463,908,2139
151,873,1352
629,1132,1734
11,219,1116
687,1270,1373
10,1133,1501
19,807,2277
578,807,1929
317,1457,1706
549,789,948
49,151,172
48,135,2093
151,532,1352
2,534,1270
25,190,1829
238,280,1164
185,1727,2139
43,159,444
43,188,255
280,807,935
434,807,1380
334,1234,2118
48,149,1393
255,1276,1573
17,510,778
118,134,778
266,950,1121
50,480,1271
807,1395,1986
223,1271,2136
47,161,1128
1128,1352,1602
86,175,931
444,817,2234
547,2129,2133
550,807,954
41,484,486
9,1351,2082
175,1245,2147
200,298,1602
110,213,948
947,1164,2099
220,1462,1737
42,442,1352
105,816,2118
123,151,377
473,1163,2189
117,800,2191
42,106,210
20,188,738
1116,1551,1607
17,215,1124
736,816,1245
1,242,1145
6,86,103
20,317,452
266,948,1415
298,948,1661
67,123,317
774,1268,1507
2129,2136,2151
151,298,443
9,86,1770
206,298,444
1162,1163,1406
586,1635,2136
48,225,514
137,162,965
151,807,1111
175,816,965
367,1560,1568
67,442,2187
1207,1542,1662
149,948,1975
169,298,807
9,303,465
17,550,1163
534,1414,1512
803,1462,1553
16,444,1611
149,534,2183
19,430,520
796,1164,2099
161,441,1551
3,973,1275
3,430,910
59,266,950
123,151,1391
129,480,2090
11,131,770
123,188,1126
768,1395,1614
48,176,547
47,2063,2066
219,807,1462
327,1116,1329
118,1163,2093
9,47,288
190,318,553
1114,1331,1583
3,220,1512
948,1116,1493
151,1137,1163
106,377,1602
326,944,963
149,778,1410
266,732,807
84,562,2166
444,2090,2132
134,817,1114
19,219,493
7,9,103
47,803,2095
476,806,1116
30,807,1829
3,207,2173
504,807,1551
149,807,1257
1219,2117,2173
959,1252,2159
136,816,1561
427,807,1985
326,1395,2155
13,206,1493
106,279,1708
61,1551,1607
266,271,948
763,1399,2190
78,155,211
13,534,1757
230,768,1154
78,796,1492
242,1114,1370
123,451,2288
238,266,749
807,815,963
57,160,224
175,334,1297
3,49,1018
91,807,977
48,444,1607
136,1252,1602
48,137,588
288,1271,1722
609,1668,1795
413,778,2069
59,452,1329
190,768,2067
105,659,2118
1165,2231,2277
47,2095,2100
175,817,1111
67,444,1810
442,1596,2173
2063,2073,2090
334,480,1329
175,520,2131
948,1148,1602
807,1395,1626
105,520,2159
807,944,1502
30,336,1133
137,1602,1810
176,334,1329
48,1190,1516
35,298,1153
58,1227,2166
223,1121,2035
218,334,1127
43,123,2086
13,585,796
904,957,959
13,1238,1588
149,946,1602
48,131,225
151,482,2175
223,1121,2177
9,83,1410
43,149,547
12,1508,2066
47,482,540
184,190,1404
463,1164,1329
13,547,1612
807,1234,2114
11,123,1800
298,411,1677
1977,2093,2139
1457,1822,2166
123,1266,1728
444,1145,1414
957,1468,1501
444,1127,2166
190,1398,2166
123,465,2159
47,195,504
2012,2067,2142
59,1551,1614
47,463,2180
1163,1164,2125
210,267,807
520,1116,2288
138,1266,1329
129,463,585
67,188,2007
435,482,534
149,948,1085
430,807,2118
13,223,335
13,58,495
480,496,948
242,1133,1234
953,1116,2166
485,1162,1163
841,842,1631
14,49,1548
11,121,210
134,175,1147
1164,1234,2171
1116,1712,2118
134,876,2147
25,547,807
20,550,552
13,547,2090
289,807,2147
67,348,576
47,800,1315
149,296,803
47,1116,2129
1145,1410,1512
45,117,280
19,547,948
93,817,1163
34,280,463
778,807,1986
1122,1410,1512
412,550,1507
430,444,1422
1107,2161,2173
807,904,948
155,195,1602
957,1126,1566
486,807,1964
67,439,1145
35,1642,1680
149,185,2147
