944,1309,1294,1473
11,1865,797,1307
151,961,1229,2067
175,825,1457,2236
1364,365,2109,2151
816,1211,455,2085
67,1484,1014,604
1154,567,196,1143
121,2233,1997,1778
17,1236,1492,1356
626,746,699,1695
11,1238,1197,1565
11,2050,1333,413
48,1149,2124,0
280,1798,2103,342
13,1913,2136,772
9,237,1465,1919
9,1046,1589,1464
13,1778,166,66
807,693,1980,1650
59,1048,202,190
149,1884,1567,2074
585,1939,964,672
47,1407,954,1457
873,1757,651,1100
200,1606,788,1990
171,405,1414,138
212,242,195,917
149,646,1814,549
298,513,1748,331
149,283,1989,405
20,1386,2024,605
807,584,2263,1237
161,1138,331,814
59,1243,384,515
123,1849,1767,1693
334,1165,1367,289
486,1878,168,14
136,297,1504,583
529,1764,1381,864
67,1303,9,417
267,791,1265,432
1475,2251,1658,889
58,1841,263,852
161,48,881,1793
13,691,1495,1461
582,1265,401,1264
20,808,854,29
161,813,1059,1896
326,22,163,2064
484,301,1832,10
123,325,2204,504
210,924,1248,1980
225,1632,1521,742
13,1442,1046,2085
21,2238,875,320
174,918,1989,2229
47,1808,446,1824
218,387,535,1301
121,1541,1043,933
13,490,1031,55
123,891,1184,425
47,1242,1366,299
49,180,1219,2230
278,2169,1425,75
586,781,1497,727
161,554,1832,1288
151,977,1455,2081
3,971,1696,1928
175,1222,1317,1037
123,319,26,1923
91,1913,1273,1276
242,2026,687,547
93,2178,1756,137
134,1296,1515,596
1114,1499,1860,291
20,1132,1770,1394
67,448,206,2081
807,2157,2119,152
103,1998,852,106
123,1057,1540,1984
11,1371,616,1553
553,2035,82,1409
3,2034,909,131
931,1989,1473,37
149,2242,878,525
6,458,1815,1171
38,1844,1826,436
162,2264,1847,626
137,1343,1570,1999
529,1595,230,587
42,320,1549,792
3,134,2088,1785
47,1294,1801,1435
3,1228,1254,1119
271,735,283,670
121,334,79,1471
807,624,489,78
123,2024,179,761
473,1342,2001,260
9,2115,1522,586
534,942,1808,947
38,307,381,1199
768,2240,1374,1149
13,238,941,1665
123,185,1424,271
223,206,468,1352
230,579,163,1023
210,1334,1869,2080
534,1296,1650,90
149,1835,751,1326
136,1268,1660,2135
59,1699,968,1926
83,1446,1831,2076
59,1640,281,1483
1551,1474,1369,1074
48,744,1700,107
149,1500,2091,50
117,1511,599,266
20,2266,1109,2273
137,1100,1043,2032
161,2037,973,1046
78,369,1897,394
137,656,367,766
0,87,495,1628
48,2210,278,1478
48,8,493,1084
136,2141,478,1461
1119,1612,775,2097
15,1129,228,1427
19,1505,613,722
48,1418,2269,594
807,230,255,1212
13,1828,2106,1334
137,1519,1827,1223
151,369,565,1672
137,447,981,551
807,506,688,1914
223,1650,72,1984
175,1198,787,1564
83,1365,1912,1413
169,1212,1200,551
161,1092,1589,1041
210,611,1457,1696
43,1169,1577,2019
325,1576,964,2242
381,2147,1830,1614
13,1320,183,1278
242,785,809,708
19,1265,583,1168
59,1437,125,372
132,2219,1643,2066
67,2217,626,1959
137,74,1513,1841
496,510,1686,1527
149,777,1431,1869
11,201,1422,733
20,67,593,12
278,935,1309,1402
17,851,1079,2212
20,1404,2182,341
543,914,611,1596
444,512,1819,2155
47,1425,1888,796
42,1263,2221,547
225,1463,2160,595
582,2135,430,1261
14,1324,617,2161
47,319,16,1589
3,1082,950,784
67,1818,481,219
30,1979,90,628
169,2253,997,474
78,1213,1981,1252
3,46,615,1145
626,2057,1182,2208
123,20,2116,684
807,652,872,1484
49,441,345,2098
137,1782,1792,1923
137,1943,648,2099
807,1534,276,106
43,699,955,1007
123,1042,1864,242
13,404,29,1340
3,1210,15,624
149,983,1426,197
547,800,6,1247
149,27,227,1412
175,360,2102,1768
626,2128,819,1570
547,1961,1301,70
334,539,1941,512
137,2160,1310,214
190,833,1849,1640
165,969,1221,325
219,225,1453,1094
20,481,1731,1191
190,17,1292,1873
570,39,197,1419
56,1121,1842,910
48,1494,1408,378
11,1558,1814,996
149,2276,1464,2251
452,2142,1758,2081
20,1037,1635,33
1127,1478,699,118
129,1012,1572,868
210,908,119,798
532,176,2072,1746
219,110,1575,589
21,46,1397,73
225,3,1175,616
11,1479,794,1475
155,1589,1695,1650
14,898,437,36
48,1969,1081,1167
225,534,1543,1257
149,2182,793,1423
190,696,1474,1422
25,14,1953,1886
298,1337,962,609
123,993,2161,1410
42,1148,2184,13
134,302,2012,399
505,981,38,374
42,1831,58,1746
48,550,812,1730
47,2234,25,460
190,314,1568,2242
151,1612,1914,747
768,2041,784,2189
149,1713,397,364
47,107,1986,1357
807,1880,1649,1445
13,2054,542,1285
280,1780,1433,88
136,820,1306,899
149,1868,492,139
132,971,2088,983
303,976,1810,132
425,759,1954,785
223,1661,329,1983
303,730,853,424
307,2254,2223,2192
61,1917,1107,449
807,1843,257,12
807,2083,1089,404
56,1940,1463,702
175,1656,1991,1920
43,1899,937,1820
22,1407,1822,1892
278,2058,646,555
17,1481,1228,545
59,2133,625,537
573,1539,1769,719
3,2047,405,1439
123,2099,1781,765
137,306,226,1085
116,1595,253,801
280,1525,711,945
50,854,2039,529
334,2168,532,754
59,1420,1165,1193
37,2156,1571,987
149,2092,2074,324
1114,1680,1298,963
59,1214,1280,301
131,1772,1624,375
3,2266,1281,2100
520,1933,1303,816
54,1834,1195,123
195,161,913,2131
13,1765,854,713
42,2017,1710,950
86,741,973,2192
190,1808,1347,1312
13,333,572,1944
137,2026,1592,388
807,895,1199,1273
83,2128,1741,872
206,677,685,1949
548,1241,227,224
807,363,801,1001
238,2033,1445,121
1116,315,1802,2192
17,940,211,1446
534,2062,648,998
628,1423,1588,1712
184,2096,1591,1862
149,1132,2211,1472
35,2210,1756,1363
155,2251,135,204
486,189,2025,2115
9,797,715,635
72,264,1780,420
149,2196,280,2095
465,2123,121,908
59,29,1311,319
625,164,1740,1744
4,1764,648,1898
247,1599,1038,1720
549,1790,842,2179
149,1851,623,80
9,1218,1275,1405
161,1570,1343,2021
175,328,1868,1980
3,634,668,2267
30,78,1551,117
123,610,1676,1914
19,214,1230,506
30,3,804,1194
3,1123,1457,1964
151,168,1857,574
207,1431,596,485
280,320,1378,2165
56,1901,743,38
45,523,1498,860
13,266,1240,213
25,1008,2090,1846
11,1244,97,717
92,1553,605,1373
207,2178,1299,1332
48,59,359,365
807,51,1290,478
37,1540,81,1133
495,17,2110,2107
129,1247,1701,392
129,1002,1698,2109
10,1330,214,2021
520,353,389,1766
35,2119,459,504
190,1185,1319,823
280,1668,896,968
3,399,903,1632
21,332,2121,2187
544,141,2080,776
13,1323,139,2037
11,1750,554,1917
165,79,1516,918
9,840,311,1185
126,1948,1575,1315
149,1979,2158,1158
42,1461,1390,116
13,1406,2049,2101
3,2215,1621,1163
49,192,906,2177
81,739,2033,975
334,291,293,330
223,598,184,574
175,1697,142,1166
47,548,45,901
451,1421,227,1993
13,1660,1425,2039
451,689,1430,1538
155,2092,2227,1609
151,343,1950,2101
17,1051,305,476
83,1041,2258,2213
151,1859,1801,102
496,1819,2064,1909
207,2063,1451,1429
162,1904,762,765
42,167,531,1752
162,1190,1728,2235
451,818,1503,905
59,1056,1391,1998
369,268,326,995
1163,1661,246,149
807,1384,19,1783
452,1841,1926,1867
791,501,829,207
20,653,410,891
586,366,356,1891
807,92,277,1859
174,1993,495,396
266,956,652,401
59,1038,1161,1029
47,1345,1435,1178
67,1778,1670,120
3,1310,345,2243
149,1686,2287,1815
266,1497,567,1405
43,465,1777,645
14,1937,1163,382
473,433,231,1579
117,50,2010,2212
280,1552,1678,298
1163,2035,234,1490
175,80,1510,1649
11,1000,1523,1052
46,17,1816,1764
190,838,1420,1337
547,1945,2027,1250
103,162,900,1313
807,1826,528,162
136,1742,1920,2156
103,199,1317,1333
313,1209,1480,781
278,22,913,539
48,1127,551,1820
807,1616,1792,336
20,1764,538,1362
807,1284,2044,975
151,2187,1208,1727
242,1540,497,8
13,765,1265,1076
484,1951,1429,1738
278,1976,1374,375
223,1110,903,812
255,726,467,1439
161,1242,1204,1274
48,1782,926,2119
67,177,514,243
47,2191,2195,1654
807,830,811,599
3,1660,88,153
289,1793,1918,1652
47,1808,299,657
22,113,1784,598
151,706,1572,732
13,2079,287,833
562,1499,118,311
520,293,1536,1543
13,725,171,1556
190,1818,1711,1628
175,1032,1464,78
47,808,1362,1918
25,504,1438,1269
47,414,1253,1343
13,105,2144,1827
3,2177,1428,873
149,696,523,2102
86,258,1204,1567
220,655,2289,843
123,1330,223,935
973,843,463,1295
20,1972,540,2125
20,474,501,160
230,1329,1605,267
169,736,1321,1222
86,1387,1517,1847
480,1442,252,567
11,1614,429,807
162,646,160,857
210,1785,2203,1960
49,1337,2174,2032
19,2030,1083,2106
176,202,2263,871
263,1339,2024,346
444,1727,227,1952
47,2076,430,1870
137,224,189,1374
47,1941,26,315
165,1274,1500,75
59,1781,2066,101
137,2187,1277,1867
1410,670,2134,414
83,609,1317,909
59,1459,1477,1886
807,1501,1147,1707
3,888,984,811
13,2015,2090,128
213,879,292,1975
242,674,2224,1696
175,404,261,1222
44,1215,2088,94
67,653,1832,643
207,1717,528,1478
48,1510,937,1150
768,140,1139,393
131,1819,400,2191
162,1656,682,1601
149,248,930,168
86,1585,1956,1628
9,1804,1894,1198
41,1321,48,1258
42,511,1910,314
3,658,671,1887
137,492,1032,751
480,218,1719,407
13,1830,455,529
47,1703,1700,1608
873,712,1954,1634
116,1830,2258,357
123,79,1102,1285
13,1248,1002,459
151,1674,1851,717
807,1451,380,629
3,1990,564,1496
219,1782,771,340
83,2162,1776,1180
136,1427,1840,1879
137,1831,749,2202
271,948,1394,1870
47,1478,1173,178
223,386,989,218
13,1985,2136,1948
41,491,855,486
149,1266,131,96
210,192,747,25
59,74,1178,1997
16,2214,361,1182
123,553,576,1518
3,1035,1802,375
544,1513,1799,1358
437,557,659,868
3,2276,808,1005
13,858,1420,143
188,1907,1196,1325
35,67,408,1157
347,1022,1274,439
13,1119,2258,664
17,61,1329,1141
778,1924,2059,1431
17,1365,1788,263
137,589,1881,1097
136,1834,2006,2021
278,558,748,1202
466,514,433,775
218,1603,188,2225
626,2259,1275,1846
49,1556,2083,1646
123,1231,820,117
175,1272,1890,1393
42,2187,62,821
175,2013,776,1546
73,923,13,1332
207,1568,1883,582
271,1757,1359,504
151,150,1061,203
149,294,399,394
430,1341,616,1621
336,1643,1242,701
3,2084,1669,1474
529,516,1862,321
807,384,1712,546
13,1323,967,1619
2090,1718,1486,1153
151,2114,1413,1957
3,660,1700,922
137,1161,846,2146
550,1818,2039,1561
210,920,595,47
3,1024,619,2184
43,2205,1361,1676
520,2140,770,331
86,467,1357,1330
30,1725,525,1690
486,1951,1054,869
131,1136,719,1982
3,619,238,1563
79,1343,785,1805
207,144,1560,1786
42,191,80,887
25,1053,4,1805
484,788,1862,846
190,1192,1031,1899
280,1302,1071,383
977,1224,1951,157
137,1893,1059,943
136,491,1727,1407
430,733,739,63
520,1214,386,1530
47,296,375,1103
520,227,2157,1026
132,1812,312,1564
504,697,1295,1170
128,1124,802,1207
1207,1951,1131,1194
210,1084,2113,615
4,726,1768,909
149,2227,1445,1992
948,1451,1876,1084
149,987,1552,255
136,537,361,747
815,2101,667,933
932,346,1661,1598
484,44,1588,760
180,1491,2120,1496
486,1995,776,1278
161,1544,1330,100
520,1243,279,1343
386,1318,1161,1662
19,622,2179,1841
278,42,2278,1896
134,2246,542,1321
807,1805,569,215
137,346,1968,1126
129,2258,1960,1838
619,560,1111,1648
268,1691,1139,364
38,765,1139,1129
132,559,2020,971
486,846,1915,66
190,1062,1472,1338
0,1793,539,1949
13,1391,1878,1554
3,835,2194,98
255,390,971,550
61,383,942,1773
137,1642,1235,2066
175,1338,2259,303
165,1114,503,847
149,2270,848,2211
307,781,1553,812
17,1739,1483,32
137,812,870,2005
959,1267,2253,1111
216,682,693,1615
4,1616,1462,1125
149,476,1648,535
42,1774,1986,1818
807,163,2145,64
13,195,952,394
47,1389,1314,533
175,790,1868,229
42,1560,2010,1960
807,996,659,395
657,514,731,1995
20,1744,736,2160
206,1816,1529,991
42,1171,823,1008
190,1641,1543,205
17,1233,967,196
42,2283,282,2119
280,1616,1776,659
132,1614,2249,1684
25,209,814,797
48,662,162,506
210,575,622,964
399,356,872,1811
20,1351,865,110
47,1978,618,127
463,87,1077,628
15,611,728,888
169,1950,2275,1001
326,1841,997,452
336,113,1867,940
452,494,593,1492
258,1394,840,817
207,1224,10,2224
473,1350,510,1976
278,1996,1047,1981
14,431,976,1671
34,1392,663,1267
1114,744,414,1878
83,61,832,1671
48,1746,1811,1726
30,983,960,129
190,1180,108,957
47,1743,83,662
242,23,829,1226
334,698,1469,426
9,2062,1458,583
626,717,2153,2186
129,1424,1726,1547
255,572,1850,1088
155,1543,1973,191
21,668,2286,334
155,1319,1883,1596
136,2001,1882,1379
136,744,297,1987
3,981,23,1408
149,1786,1689,966
463,298,1291,223
67,638,1599,451
13,1990,344,1980
83,1860,1416,1165
149,595,1713,939
811,586,832,1443
136,960,591,1951
451,600,1344,1438
223,11,685,1846
13,1747,1776,1242
3,1483,547,1648
13,193,1944,601
190,578,1890,348
496,103,666,957
25,1005,1606,804
334,1233,2124,1176
14,1351,1850,474
175,339,1639,1280
280,365,821,1824
271,135,1905,927
210,275,894,661
151,780,2200,2131
3,1459,204,845
42,997,565,1709
13,116,1253,1105
162,669,931,2043
42,2153,1866,254
47,303,372,1072
210,333,435,848
807,1867,1687,589
731,57,2032,700
280,1391,590,1960
20,1648,1749,1553
300,114,708,763
10,1715,1960,1880
190,2041,1787,1293
151,697,850,609
252,1459,525,1147
57,296,1954,2211
10,1091,234,1080
59,2132,1130,1394
161,1273,555,1208
430,1177,1510,1273
334,1194,1680,1175
13,1059,125,1313
47,389,1489,2169
334,467,81,1068
44,943,1762,1165
67,2120,44,1896
20,2117,1213,129
59,1288,1255,233
465,1011,648,550
131,1824,1527,1277
285,671,1036,1110
13,1204,2099,1104
137,20,2168,737
280,1086,1007,1495
91,2042,1566,1929
190,801,378,1280
49,782,1644,352
190,2018,27,576
134,37,1725,1361
190,1144,454,1152
106,282,968,1386
21,496,118,1922
67,580,2187,2158
289,1108,343,1457
137,1804,279,1172
13,354,1666,192
486,2285,1105,999
132,2259,2224,2069
807,1730,438,1139
255,558,251,1290
121,419,521,1295
117,1911,725,1964
216,469,776,2176
54,291,448,1236
59,870,616,1143
149,1502,1705,379
430,1431,132,1576
35,1433,1530,1927
123,1266,277,59
294,2049,426,1367
13,1380,1402,2256
13,2000,238,1247
210,34,2274,498
123,1697,2,1308
935,686,1795,603
47,182,536,791
38,73,1734,1555
132,844,2058,1214
242,184,563,2169
20,1258,1691,1356
78,858,711,1743
25,1588,1463,655
223,2044,1548,1355
162,944,1535,2103
532,115,1143,1232
92,1175,2089,211
17,82,1650,1019
149,1237,1816,1542
134,1224,536,2042
47,85,1546,423
1234,1429,2040,1402
529,708,1356,1722
11,519,100,1136
238,848,1703,1186
534,1474,1003,184
13,1609,1724,1291
83,905,805,1468
484,1621,1201,1464
708,1712,2130,1289
437,52,450,98
155,971,1791,1538
123,1768,1537,1533
30,1977,604,1061
20,469,596,708
137,531,1635,2065
155,2082,418,1762
237,1631,1662,1109
225,1852,1307,1566
43,156,122,100
486,1373,1742,1003
549,2235,1923,1767
13,1299,625,695
13,151,76,1173
149,62,1316,374
736,73,1761,937
161,653,1808,1196
171,705,768,1230
30,1477,143,140
220,387,767,2211
452,2091,2202,2162
25,2202,917,1556
298,2154,1982,1963
9,736,1950,1895
91,1331,251,1496
807,685,1607,2058
161,2095,471,448
123,882,981,155
505,1688,1916,2098
46,839,1241,1632
15,1123,1475,527
807,2246,280,639
47,1263,1451,2061
35,1260,451,2209
278,2023,608,821
185,2127,217,1977
498,536,305,1723
807,2095,1257,130
303,2073,1842,718
117,578,319,1342
149,2050,1210,634
21,1068,618,1669
225,893,449,1735
42,635,990,32
42,2232,900,954
11,1486,1458,1185
267,2058,2150,2286
244,2167,1602,957
59,207,701,676
395,2051,755,1099
123,469,1947,1102
1207,461,648,2195
219,1776,1205,1443
807,788,688,1377
807,223,214,1244
9,1692,1051,105
13,139,458,887
92,307,1718,1911
326,416,1984,582
803,900,1345,1440
13,1720,1532,1871
19,836,430,2214
149,1323,1581,1105
10,1657,1318,1207
242,1837,1471,436
136,788,836,599
47,444,2065,1011
47,757,1394,295
534,1565,1662,1868
86,178,210,1652
230,942,388,901
298,1560,1392,1836
298,660,840,2019
803,1748,898,1512
137,1184,1952,1310
452,325,592,143
151,1697,1342,1204
807,1959,290,1915
136,1483,1983,1485
218,1431,202,48
280,415,1862,745
123,1373,1314,1483
1133,1276,1803,1702
79,1616,492,686
219,449,1745,1242
13,1290,1255,289
131,279,1465,340
219,101,333,1086
242,537,256,628
223,1745,413,2
175,762,14,696
17,1079,609,1804
48,1594,1579,1716
452,393,2186,1962
86,118,6,565
473,187,1294,596
2,1716,980,1907
13,69,558,179
175,2160,1720,1692
151,1998,1132,36
19,895,1767,1783
117,1373,2175,442
3,174,561,526
149,657,1801,883
807,1499,1039,1143
17,264,1025,794
484,548,899,1758
56,1905,1372,1488
13,972,1401,2201
175,225,2010,968
547,1325,158,1505
944,2087,86,2054
84,933,932,1915
175,2066,2286,1221
86,2121,1738,1279
137,1404,1804,2125
47,1662,1775,848
136,620,1912,677
123,1454,1964,1181
137,798,1843,776
78,1408,1611,513
149,544,842,1570
224,2141,1013,342
67,1523,2196,427
30,1648,2107,234
13,281,49,1821
423,1996,1008,639
44,122,1384,1069
902,1063,367,1635
19,1249,1337,1608
151,1906,1443,1937
190,434,1389,176
48,1694,281,1970
13,2138,4,811
137,2101,1717,622
140,2086,1176,1634
1114,4,491,760
452,744,263,839
911,990,963,1949
136,29,634,155
807,1775,1951,70
803,1998,1089,1810
78,227,1100,705
103,2218,327,1943
210,1680,1882,1879
17,1669,996,1725
37,2132,14,249
1163,1813,439,1343
13,533,456,849
42,1413,1767,80
96,743,1518,387
25,810,1130,1500
175,970,1285,92
807,1141,44,599
774,503,320,941
67,1652,598,2010
15,1457,648,889
30,777,2005,822
219,674,1954,1367
149,2094,333,1605
13,1234,1084,466
49,566,1163,1374
35,308,818,866
123,1035,77,510
57,1083,821,1896
14,377,816,126
278,2077,1883,794
48,2138,422,2279
20,1306,2123,1945
3,2263,2266,1406
161,114,1717,2266
473,899,960,1237
132,1640,60,664
944,634,553,965
78,2210,1738,918
83,381,550,357
242,1432,1399,172
17,1321,2027,858
151,1195,491,1544
137,1370,1357,1760
220,959,643,2168
86,1101,1798,1050
532,91,904,617
48,462,2260,1279
620,981,2148,1898
280,545,954,1759
3,567,1484,2173
15,1629,189,1556
298,1173,1087,1866
20,1299,1262,1632
59,1455,614,521
498,121,2005,1515
61,394,1671,2073
132,2206,1709,1094
172,433,1190,521
134,330,1453,359
151,700,343,943
48,1579,167,1957
9,857,1679,347
57,591,1377,1344
149,1949,1911,452
92,742,1718,47
11,2021,983,759
149,2133,2172,700
3,634,277,1756
123,1919,1171,1394
13,1019,2105,479
67,1498,1041,422
625,1484,377,283
225,1798,409,2198
3,500,1227,1889
46,1676,75,2267
334,855,605,2037
136,740,513,957
207,1398,1007,1591
553,1821,100,2030
46,1291,1922,1107
816,24,1702,181
35,123,1776,55
13,1058,684,1792
44,1650,643,733
195,1686,1413,403
258,1394,858,486
43,1378,1805,1515
480,2053,89,1713
13,2122,311,1976
169,989,822,2129
13,2092,1421,1636
13,137,2022,2033
13,1713,1446,1451
807,1050,2139,367
175,1865,1467,1894
486,624,688,1514
155,1483,12,2098
485,1645,981,268
117,345,1189,649
49,394,723,658
83,1439,1696,29
91,1385,1903,1415
529,1444,1123,347
67,408,2051,413
35,401,1787,1281
730,1822,1201,2046
151,1353,954,535
136,1860,1628,42
473,1708,1503,850
84,1580,569,2229
151,594,478,1602
129,77,1936,1775
151,192,875,1619
13,1537,2221,2119
49,27,74,840
435,1222,1540,2134
13,379,191,898
258,1643,26,534
123,589,399,946
151,936,2068,1708
58,1867,232,563
289,1641,183,455
13,1549,1885,1369
47,2109,1118,1401
132,524,1945,4
326,1694,641,456
123,1173,1853,2093
83,1653,1388,1218
117,1633,1312,155
47,475,1811,1596
149,1906,902,115
58,9,1851,785
155,1077,669,566
67,1460,1184,2115
47,1528,759,589
216,2036,1547,2075
452,2167,236,417
17,1076,388,2124
345,1385,351,259
1207,70,1459,1530
46,753,2191,856
1163,900,2238,167
42,1193,909,1204
210,2151,1867,586
83,1947,1838,1240
365,203,2227,738
258,272,2156,1433
25,1043,1988,16
258,429,656,1349
151,1489,188,714
9,383,945,782
280,1020,263,1318
149,174,778,1759
190,214,1018,65
223,1522,819,1166
807,213,1043,356
215,391,892,2151
629,117,242,1562
45,498,1594,585
220,259,704,1514
17,91,892,577
230,2069,753,1782
103,1105,2073,307
109,1285,1053,1069
17,249,1878,1375
566,1323,1386,2252
223,914,1061,1713
0,1060,1708,1752
1163,1117,1967,956
84,2248,1622,594
137,1510,358,2133
13,740,1701,1192
155,1358,2122,1800
815,1824,1887,1318
47,1644,1741,1629
149,1915,1632,1926
549,797,1658,1499
48,2254,691,2190
136,1709,569,2274
47,1201,2058,1218
137,2115,2172,2108
92,909,622,2
3,1307,1331,642
19,827,137,1088
151,27,1755,338
190,2259,378,1283
258,1005,251,1861
875,1715,320,1321
137,1660,2104,232
35,1496,1935,969
137,319,1924,1901
48,1218,1767,150
961,1287,184,1603
44,785,656,110
11,1837,841,1770
188,103,1132,363
184,501,743,588
768,18,905,1054
803,782,339,1591
176,1595,1583,1421
20,150,773,1678
123,317,386,1591
219,1574,769,1289
123,1420,75,1349
334,944,416,2166
175,1351,2230,1370
91,510,2082,744
70,1457,333,1265
625,370,541,1619
149,1734,2036,2187
47,1092,494,1222
47,222,919,51
123,892,1378,970
132,1005,1027,1625
149,1659,1416,2132
175,855,656,1409
10,1440,939,1153
54,855,1825,1046
83,116,2229,668
11,808,120,1097
86,1704,695,1015
13,737,1579,1977
190,1727,830,826
9,1650,1178,999
210,779,2181,1689
149,1122,1586,838
529,355,1628,858
175,1341,1155,1512
17,2186,554,654
175,2186,367,783
582,1601,203,293
230,2123,935,173
20,1425,825,1790
13,870,955,2048
816,1780,1369,2264
42,1147,942,1903
161,2162,1704,1664
151,765,1803,1060
19,1026,855,437
435,1291,417,2189
244,1722,724,802
13,786,2285,1618
175,733,2048,94
3,2275,636,22
47,78,1633,1882
103,1318,236,1186
136,1964,1891,1625
49,2047,1701,125
730,708,298,1779
20,416,1924,1703
47,1750,1286,1807
151,491,1346,1061
137,502,1944,962
13,10,978,221
1125,1838,2288,2211
175,1094,2063,396
225,549,1667,1931
83,377,912,1535
4,779,548,1074
3,1144,1157,22
47,1407,388,2127
219,1536,726,2239
289,1888,1977,1228
435,2142,882,89
3,403,1750,1717
129,116,1447,716
807,45,221,47
25,904,799,1198
175,1730,1436,554
78,1571,415,1393
13,2199,1841,44
486,2062,880,2059
47,1491,2044,780
123,195,1868,80
266,1058,2285,2003
3,582,1159,1779
61,228,1681,362
169,2037,1183,259
259,2040,997,1832
573,137,1666,1409
149,1369,1479,1026
175,1242,767,575
137,230,1214,833
13,2191,404,150
43,690,1585,1668
92,776,927,930
17,2187,1752,389
619,1656,277,1985
440,517,2209,210
10,1701,621,727
280,393,1474,1596
520,788,1344,2038
41,1289,503,1976
46,659,528,2238
9,4,2045,922
151,376,899,767
149,1372,436,1634
377,620,2126,1017
190,556,1718,581
134,1369,1233,1661
3,1514,1395,730
13,2021,975,810
134,250,1025,411
230,2243,1218,1436
175,746,1345,753
151,1122,1362,1847
190,1286,908,1683
151,1634,1898,1859
385,1922,1879,590
3,81,1047,474
129,952,547,524
266,2267,1331,324
1128,1130,1158,1740
155,779,422,230
1164,1306,289,1226
83,1238,404,2205
25,1542,974,1803
13,1668,666,650
13,2013,27,1315
137,1914,805,234
175,1386,2257,1772
326,401,965,1208
45,2033,1914,1013
105,2004,1350,1862
366,83,327,263
149,2222,1612,160
220,2247,372,2192
631,143,720,1227
67,309,1223,920
42,289,1643,2184
551,915,2250,1166
149,315,1476,398
172,1771,528,2052
11,1523,1814,477
17,416,860,18
67,2063,493,292
85,709,499,152
486,1456,434,286
48,1893,292,664
47,18,401,1060
137,98,1684,427
268,821,625,767
549,1285,145,658
56,1845,2050,623
529,701,1267,259
318,841,733,738
161,395,2055,1321
67,1222,1254,1012
161,1975,1305,1074
807,668,2243,1944
520,1498,1892,793
440,1960,826,385
13,446,111,144
16,1283,590,1090
20,1951,695,318
21,1994,315,2157
13,844,1301,240
220,1174,1797,307
807,1569,511,1062
13,1059,66,1930
13,1180,1350,352
169,1540,2110,1629
4,842,843,1121
534,2029,2126,387
807,2244,1561,983
136,944,109,1657
9,1690,1337,972
131,614,2218,122
3,679,977,1547
1399,1503,117,1173
47,2067,616,888
619,18,819,1331
42,152,1370,488
59,79,658,1581
149,1122,443,1339
151,1150,822,310
2,2066,10,433
17,4,223,1356
46,645,1921,1185
136,1610,2129,2110
225,1605,1441,250
25,1126,1666,1017
220,1508,609,2094
86,2217,224,750
42,1118,1737,1908
511,1116,1458,457
547,1149,204,966
137,33,1266,1341
366,390,299,531
136,652,1620,39
161,998,620,151
86,1656,317,430
149,2226,1393,1492
49,93,1175,1434
484,2190,2184,561
2090,430,1543,1964
37,784,1661,1345
47,1956,1275,701
149,1951,435,1171
123,750,755,1419
136,2054,459,222
25,1388,1216,2288
86,1841,648,543
151,2279,1999,1579
175,1857,1245,2237
9,1243,1793,707
79,52,2245,2168
334,919,819,611
219,1231,1499,1824
41,1238,39,188
149,1271,539,2256
1133,339,406,1547
13,2138,583,1436
58,1410,224,1325
151,946,916,2114
35,1015,2180,1787
631,1210,1740,941
47,157,336,488
807,240,699,467
46,2170,427,1627
11,84,1156,743
765,332,1125,2216
136,1071,727,2104
169,224,37,2094
134,662,215,1856
149,2104,153,848
219,1962,1355,2250
41,1681,1400,1433
13,565,1148,2111
137,560,138,1622
258,1838,1264,1369
271,1519,1401,1391
49,1240,1181,640
47,45,1813,1226
230,2156,2223,820
444,2007,265,1127
47,307,1667,891
484,2038,1712,1038
3,1871,920,795
137,1340,2095,778
13,1613,1155,316
807,277,1710,2059
67,76,2202,1843
42,1259,1072,167
131,2090,2085,99
175,73,405,2171
484,1638,149,869
25,988,1435,1094
9,504,1195,1198
948,229,1507,677
151,1358,2108,864
13,412,265,1956
9,2166,2255,1901
131,552,2129,1361
37,1740,150,1610
20,1341,625,1319
13,176,577,1795
61,1540,2203,2048
84,2045,1868,1128
47,1040,1893,1648
47,659,404,471
13,1326,1579,33
161,1215,1272,194
67,2266,469,1502
30,575,676,2003
190,598,212,1361
149,1291,365,812
175,324,1078,1631
137,1594,1005,0
444,1514,129,1739
149,2006,231,173
327,1363,1834,2019
91,1800,666,584
219,1024,459,677
298,2248,1112,1947
215,1790,1264,2187
25,1828,1717,475
132,1510,1283,1098
35,1730,1760,978
280,386,1202,728
149,1834,1038,1544
175,2144,552,910
271,331,863,144
151,88,510,262
444,808,1049,1672
9,1010,981,693
807,953,373,1826
48,1835,1061,2069
334,533,1623,1571
59,1313,101,1459
91,1585,1714,1021
325,640,1803,952
136,68,1462,521
48,1027,752,278
47,799,2246,741
48,191,793,1671
244,885,644,260
83,928,2190,1798
9,1405,173,995
520,97,1695,1588
35,689,1104,1231
225,723,326,1818
534,1551,1891,47
175,2064,1116,1614
486,1705,686,96
37,31,1059,1883
219,1501,749,1815
802,2250,822,1680
9,619,281,411
177,467,1297,1199
266,988,922,552
802,2208,1555,881
807,1966,1428,1199
133,942,2049,1527
42,2236,1155,338
149,1687,455,1163
195,2028,2257,1549
534,109,1843,2010
175,657,351,2202
13,660,686,2067
105,1337,1967,721
123,1117,226,2207
20,775,51,1402
175,948,709,1426
20,1549,1172,1182
520,1906,1582,725
