0,13,47,1124
48,151,428,944
48,136,268,547
136,542,807,2166
1119,2090,2119,2166
15,473,534,963
19,512,946,1354
48,149,948,2103
807,1163,1329,2095
13,149,225,1128
137,532,807,1674
151,184,280,576
137,585,778,806
807,815,1163,1985
223,443,807,1226
175,190,511,1126
83,151,799,807
169,334,520,807
161,244,1419,1712
210,807,1163,1165
43,123,1163,1551
325,547,807,950
381,1128,1602,2166
13,288,532,950
242,318,444,1128
19,151,430,2166
59,210,334,1373
132,207,225,326
67,501,1162,2045
137,175,195,486
496,950,1163,2098
149,520,815,2160
11,151,223,244
20,444,767,1164
278,347,1360,2177
17,86,103,266
20,318,442,444
543,1395,2083,2166
444,532,858,1270
47,117,1560,2173
42,56,1116,1329
225,807,2093,2098
582,1307,2166,2274
14,49,1270,2120
47,347,463,2139
3,136,137,2035
67,534,550,948
30,444,556,1329
169,210,381,807
78,212,807,1164
3,151,242,1507
626,1253,1668,1795
123,149,210,1971
807,1133,1531,2166
49,59,444,1329
137,507,1164,1612
137,258,377,1360
807,2148,2166,2177
43,151,1266,1373
123,1275,1373,1520
13,47,768,1579
3,49,134,803
149,807,1952,1986
547,816,1164,1985
149,549,816,948
175,185,190,549
626,765,1795,2195
547,807,948,1492
334,730,1116,1727
137,210,553,1133
190,807,1164,2045
165,196,723,2173
219,223,278,294
20,244,313,444
190,582,944,2107
570,816,817,996
56,242,377,1245
48,175,950,1612
11,49,230,1114
149,162,219,1114
452,687,1084,2166
20,799,807,948
1127,1226,1551,1712
129,334,807,1329
210,534,778,1111
532,547,803,953
219,266,1114,1116
21,948,1329,1602
225,298,948,1128
11,14,67,788
155,802,1602,1612
14,441,858,944
48,534,553,1744
225,266,520,803
149,345,486,2167
190,511,1164,1977
25,210,815,1785
298,430,1081,1138
123,151,444,2187
42,218,817,1133
134,223,444,1393
505,948,1276,1329
42,985,1245,1492
48,1162,1163,2139
47,50,184,190
190,463,1053,2139
151,1257,1395,1626
768,1133,1329,2067
149,1164,1952,1986
47,149,175,347
807,1163,1985,2099
13,67,973,1329
280,803,807,2183
136,1649,1710,2166
149,534,549,2177
132,280,334,807
303,815,1116,1502
425,1490,1554,1661
223,312,807,1611
303,946,2098,2099
307,944,1164,2093
61,280,1329,2099
807,1164,1380,1655
807,1163,2166,2233
56,430,444,817
175,532,1551,1712
43,129,190,413
22,175,807,1602
278,280,582,1421
17,547,803,2277
59,975,1114,1329
573,579,582,2274
3,49,159,223
123,334,1602,1626
137,534,1127,1602
116,550,944,2069
280,510,816,2166
50,79,86,452
334,556,1245,1395
59,452,1133,1602
37,550,817,948
149,1163,1164,2180
1114,1352,1457,1626
59,131,155,211
131,225,807,950
3,42,169,948
520,948,950,1133
54,86,255,1238
195,210,452,807
13,223,1580,1986
42,177,815,1270
86,137,817,944
190,443,1133,1329
13,923,1310,1427
137,807,944,1997
807,1162,1163,2136
83,473,939,2066
206,223,242,948
548,962,1163,1329
807,1164,1986,2020
238,271,473,807
1116,1162,1163,1329
17,151,200,367
534,963,1393,1712
628,2076,2081,2195
184,807,944,2067
149,534,757,953
35,103,298,345
155,525,1163,1164
486,549,1163,1234
9,238,377,2166
72,118,1163,1164
149,547,778,1986
465,480,484,2093
59,1116,1551,1756
625,629,1795,2166
4,43,151,1271
247,451,1275,1520
549,768,815,1133
149,549,948,1234
9,298,2035,2067
161,520,1128,1329
175,815,816,985
3,335,803,1266
30,149,1380,1986
123,188,242,1457
19,210,1127,1373
30,210,1133,1226
3,128,151,510
151,376,381,767
207,553,1744,2100
280,807,1128,2100
56,278,289,1133
45,49,520,2093
13,794,1087,1379
25,175,1111,1329
11,80,1121,2160
92,414,1031,2166
207,266,948,1354
48,807,2166,2231
807,1163,1164,1658
37,137,807,1712
495,1266,1276,1329
129,190,298,1116
129,190,255,1127
10,326,1226,1727
520,549,948,2108
35,159,259,1275
190,575,948,1163
280,778,948,951
3,948,953,1129
21,47,807,963
544,948,1164,1980
13,47,341,789
11,30,219,1270
165,473,723,941
9,117,210,815
126,206,444,570
149,807,959,2094
42,219,318,430
13,46,151,963
3,42,1129,1145
49,223,327,1121
81,177,534,1602
334,504,807,970
223,444,1114,1266
175,1114,1128,1270
47,484,1115,1234
451,487,1129,1275
13,161,564,807
451,511,1281,2166
155,803,1116,1245
151,1270,1414,1512
17,768,950,953
83,335,451,1371
151,275,444,451
496,807,950,2021
207,473,977,2166
162,807,1329,1502
42,1116,1329,1602
162,242,803,1370
451,1133,1245,1611
59,137,948,1468
369,1352,1373,1580
1163,1164,2166,2171
807,1164,1986,2023
452,463,807,2131
791,1163,1226,1329
20,218,244,807
586,807,1163,1986
807,1986,2018,2166
174,209,220,1622
266,1271,1457,1512
59,78,228,334
47,190,1351,1371
67,210,318,1163
3,67,219,327
149,556,807,2098
266,280,1116,1238
43,219,244,1655
14,294,858,2187
473,549,948,1727
117,1114,1462,2173
280,377,2102,2118
1163,1164,1501,2099
175,1329,1395,1607
11,215,223,430
46,520,1116,1329
190,452,1520,2166
547,807,815,950
103,582,948,2066
807,1163,1165,2136
136,223,444,2084
103,298,498,590
313,816,1123,2131
278,439,585,1596
48,132,137,161
807,1163,1164,1441
20,67,318,858
807,1163,1164,2095
151,298,486,1252
242,1331,1744,2124
13,17,244,1270
484,807,1329,1805
278,289,1116,1127
223,430,1163,1226
255,1031,1127,1271
161,485,534,816
48,534,807,2231
67,121,138,234
47,547,778,1744
807,1163,1164,2103
3,318,325,817
289,294,1330,1492
47,190,1234,1553
22,298,1398,1561
151,1125,1583,2166
13,627,1364,1373
562,573,576,578
520,950,1367,1520
13,957,1329,1624
190,807,1047,2166
175,177,242,1612
47,948,1126,1727
25,162,210,944
47,279,532,948
13,17,816,2147
3,149,534,1125
149,280,378,1512
86,93,1417,1571
220,443,807,1114
123,807,944,2132
973,1326,1466,1758
20,123,161,1121
20,38,534,1667
230,807,1163,1492
169,225,268,807
86,298,2092,2139
480,1163,1165,2099
11,1092,1329,1395
162,207,948,1395
210,223,444,1607
49,67,121,230
19,151,258,326
176,807,1238,2166
263,473,2118,2166
444,504,553,1126
47,774,807,2095
137,237,280,951
47,161,437,520
165,205,280,950
59,151,950,2166
137,211,815,1501
1410,1414,1457,1512
83,529,1164,1986
59,133,451,1612
807,948,1268,2158
3,223,327,1121
13,19,534,1163
213,807,1163,1164
242,514,806,1501
175,326,547,1520
44,298,480,935
67,353,449,948
207,807,1165,2100
48,736,1164,2183
768,803,1116,2132
131,778,807,2231
162,549,807,2064
149,175,430,740
86,219,1114,1462
9,84,92,1126
41,129,190,298
42,207,303,553
3,443,1114,1457
137,803,807,1727
480,1126,1271,1332
13,151,1035,1213
47,336,950,1164
873,1164,1501,1614
116,200,973,1512
123,151,327,451
13,91,129,778
151,579,796,2129
807,1164,1380,1658
3,11,49,347
219,1114,1414,2173
83,175,807,1551
136,161,225,280
137,280,1612,2119
271,326,1125,1126
47,131,451,452
223,1129,1130,2035
13,137,551,570
41,307,1163,1164
149,815,1116,1744
210,223,444,1270
59,61,1329,1330
16,42,151,223
123,149,816,1502
3,162,803,1706
544,1163,1164,1983
437,1315,2166,2231
3,162,210,1706
13,17,190,873
188,444,1129,1266
35,105,659,1547
347,452,1520,1706
13,190,437,2127
17,484,549,2183
778,807,1164,1985
17,1221,1421,1553
137,175,514,807
136,238,534,1727
278,1164,2139,2166
466,799,1270,1502
218,229,768,1352
626,763,1132,2195
49,151,1147,1596
123,944,1553,2035
175,807,816,2119
42,353,1163,2035
175,242,815,1133
73,1151,1207,1417
207,534,1507,1744
271,451,799,1107
151,484,1164,2136
149,547,815,948
430,486,504,807
336,807,1712,1727
3,123,128,298
529,1164,1986,2092
807,1329,1395,2100
13,807,935,2136
2090,2092,2117,2166
151,444,514,2173
3,86,220,948
137,220,1114,1164
550,807,948,1163
210,1163,1245,2183
3,1129,1410,1411
43,151,1163,1164
520,1127,1329,1501
86,452,902,2166
30,473,553,817
486,807,1727,2095
131,286,2093,2099
3,113,223,444
79,161,334,529
207,296,950,1744
42,131,206,900
25,67,1266,1661
484,2098,2099,2159
190,334,1326,1329
280,817,1126,1553
977,1147,1520,1616
137,155,190,1114
136,534,553,948
430,807,1380,2175
520,807,1162,2045
47,84,489,1124
520,778,816,1727
132,280,948,1744
504,807,950,1163
128,255,957,1294
1207,1571,1649,2094
210,1114,1164,1462
4,136,289,1270
149,529,807,2158
948,950,1271,1598
149,334,558,1551
136,948,2159,2166
815,816,1329,1727
932,1162,1163,2099
484,875,1164,2093
180,807,1164,2166
486,935,1986,2099
161,1580,1626,2159
520,534,1433,2166
386,1119,1275,1281
19,20,67,223
278,280,817,1116
134,266,331,547
807,979,1162,1163
137,280,534,1551
129,190,255,2288
619,627,763,2190
268,1163,2093,2098
38,334,817,1226
132,175,177,1133
486,1162,1245,1329
190,807,887,959
0,817,1081,1138
13,242,549,803
3,164,451,1329
255,953,1129,1275
61,493,877,1133
137,151,807,1053
175,957,1602,1614
165,723,953,2173
149,303,534,951
307,1164,2183,2186
17,768,880,2231
137,155,529,1133
959,2093,2098,2100
216,601,807,1328
4,42,206,2090
149,556,807,2139
42,149,948,1114
807,1951,1953,2166
13,91,816,953
47,566,913,2069
175,534,778,816
42,43,123,312
807,1163,1234,2277
657,833,1087,2166
20,47,175,1501
206,547,965,1126
42,529,950,2100
190,803,1321,2183
17,425,807,1612
42,1145,1331,1406
280,549,946,948
132,149,161,944
25,175,244,279
48,137,534,2035
210,807,1030,1163
399,948,953,2070
20,151,1114,1154
47,223,807,1130
463,2090,2117,2139
15,280,1162,1163
169,313,334,570
326,520,807,2231
336,534,1270,1712
452,687,1271,1373
258,948,1114,2176
207,238,258,2166
473,939,2064,2134
278,830,1271,2090
14,42,430,1391
34,205,714,812
1114,1133,1329,1551
83,258,534,627
48,149,552,807
30,43,298,2083
190,807,939,2127
47,161,442,815
242,430,1493,1611
334,736,1116,1551
9,117,345,2067
626,765,1132,1795
129,334,1501,1612
255,950,1466,1592
155,334,803,1551
21,67,318,444
155,176,425,2166
136,298,505,550
136,149,547,2180
3,318,325,1415
149,807,1602,1674
463,959,1276,1551
67,280,318,1395
13,435,1116,1612
83,210,534,1245
149,547,807,932
811,816,1245,1492
136,315,778,959
451,1266,1270,1370
223,244,332,1114
13,452,585,586
3,505,1129,2175
13,534,966,1602
190,807,1805,2166
496,948,950,2066
25,107,131,215
334,807,1507,1712
14,49,347,551
175,220,1270,1612
280,378,473,549
271,442,1706,2069
210,360,579,1128
151,278,796,1352
3,155,177,534
42,514,963,1126
13,334,480,2231
162,807,1114,1329
42,520,529,1079
47,953,2098,2099
210,289,1162,2166
807,1164,1978,2099
731,807,1164,1602
280,807,1164,2171
20,452,687,1373
300,1226,1245,1329
10,47,83,482
190,463,480,1315
151,480,817,935
252,261,298,590
57,190,298,2064
10,315,807,1163
59,136,275,950
161,807,817,1674
430,444,476,1502
334,550,807,817
13,279,807,1354
47,482,963,2098
334,529,1501,1612
44,298,796,2166
67,219,242,1520
20,326,1554,1612
59,155,1162,1245
465,529,807,1452
131,175,210,1492
285,1163,1164,2099
13,463,2107,2131
137,529,644,1276
280,443,547,1421
91,280,950,2102
190,242,426,948
49,129,137,953
190,238,573,2107
134,473,953,1276
190,807,1137,1329
106,136,807,1805
21,43,137,1127
67,123,386,1270
289,2098,2099,2183
137,162,280,549
13,514,807,2177
486,807,1380,2167
132,137,549,1127
807,944,1163,1421
255,1373,1466,1520
121,430,1275,1281
117,161,444,1116
216,219,275,1457
54,149,948,959
59,463,529,815
149,803,1163,1727
430,1391,1507,1661
35,917,925,1315
123,137,175,223
294,948,950,1531
13,803,807,1238
13,19,122,807
210,804,807,2035
123,1270,1271,1275
935,944,950,1163
47,768,1128,2231
38,334,817,948
132,137,532,547
242,803,959,1607
20,266,549,948
78,807,1163,1165
25,155,278,815
223,444,1370,1462
162,815,1276,1501
532,803,1116,1326
92,807,950,1468
17,803,807,2099
149,378,807,2231
134,149,298,948
47,151,1133,2231
1234,1329,1419,1712
529,1127,2092,2177
11,17,366,480
238,1163,1164,2093
534,803,816,1114
13,230,442,1164
83,92,1502,2070
484,875,1164,2099
708,807,1163,1164
437,550,948,2132
155,1395,1501,1551
123,242,430,815
30,73,1551,1710
20,188,444,879
137,520,1114,2059
155,190,815,1501
237,261,1164,2099
225,428,529,1712
43,117,473,1147
486,807,939,2099
549,807,816,1116
13,37,258,463
13,1116,1133,1330
149,768,807,815
736,807,948,951
161,378,1133,1602
171,463,497,802
30,220,520,1395
220,1414,1462,1737
452,520,529,1252
25,218,1133,1551
298,510,807,1441
9,84,650,1199
91,129,238,1669
807,1163,2098,2277
161,242,307,948
123,767,1270,1352
505,807,1163,2093
46,953,1163,1164
15,42,280,950
807,873,1162,1164
47,123,950,1275
35,41,307,944
278,280,1116,2090
185,887,1164,2166
498,950,1126,1164
807,1162,1163,2148
303,570,585,948
117,585,620,629
149,547,948,1226
21,138,223,2091
225,866,1268,1329
42,1125,1129,1133
42,816,948,1145
11,13,19,223
267,807,1163,1164
244,425,803,1121
59,247,280,1553
395,1442,2129,2166
123,444,1270,2187
1207,1710,1711,2166
219,223,820,1145
807,1126,1163,1986
807,1162,2043,2099
9,534,807,1164
13,957,965,2172
92,231,298,452
326,547,1238,2231
803,807,1163,1727
13,334,902,2231
19,30,210,570
149,444,547,948
10,149,1952,2277
242,1128,1352,1626
136,778,1163,1551
47,959,1163,1607
47,151,721,2191
534,552,807,816
86,267,911,1126
230,973,1114,1462
298,807,957,1351
298,1058,1502,2166
803,1133,1163,1986
137,280,529,2099
452,687,1410,1411
151,807,1395,2100
807,1165,1952,1961
136,149,280,480
218,1160,1331,2173
280,534,1616,2144
123,134,1281,1583
1133,1329,1712,2132
79,86,627,1804
219,444,1611,2066
13,106,344,2098
131,244,289,2035
219,1114,1457,1528
242,1129,1281,1722
223,441,444,1226
175,950,963,2158
17,47,807,1466
48,298,950,2044
452,2066,2090,2176
86,177,210,298
473,534,944,1334
2,47,303,2166
13,17,904,2166
175,807,1226,1492
151,219,1114,1457
19,473,1116,2147
117,1133,1403,1710
3,444,1114,1154
149,807,1234,1334
807,1116,2098,2099
17,19,244,476
484,1162,2166,2171
56,161,190,330
13,151,435,1238
175,1245,2092,2093
547,944,1226,1329
944,1278,1328,1602
84,258,463,948
175,379,1116,1395
86,207,549,948
137,336,1551,1712
47,463,807,815
136,953,1226,1245
123,161,441,1331
137,266,1602,2288
78,219,1410,1411
149,547,948,2139
224,534,817,948
67,123,818,1147
30,137,155,211
13,807,816,873
423,582,2107,2114
44,950,2102,2124
902,1163,1164,2288
19,266,532,549
151,948,1352,1377
190,873,1163,2139
48,1162,1163,1245
13,807,922,1163
137,266,1116,1551
140,303,807,1126
1114,1154,1271,1462
452,1147,1520,2166
911,1163,1164,1165
136,807,948,2224
807,815,1395,1698
803,816,1116,1596
78,238,255,514
103,1466,2070,2166
210,816,1116,1234
17,20,151,767
37,46,768,1124
1163,1164,1978,2099
13,280,298,1407
42,49,223,1395
96,123,253,451
25,1128,1395,1551
175,768,2100,2231
807,902,1602,2158
774,807,902,1164
67,224,444,1611
15,303,514,966
30,484,486,1329
219,1114,1457,1822
149,268,534,807
13,151,463,915
49,123,223,1331
35,223,294,2166
123,223,335,451
57,137,434,778
14,67,233,318
278,318,334,1114
48,135,280,289
20,188,208,335
3,128,430,2187
161,425,807,1163
473,504,551,807
132,807,947,2183
944,1162,1163,2098
78,1163,1164,2093
83,248,807,1727
242,1114,1512,1528
17,223,1275,1421
151,345,1266,1661
137,175,549,2212
220,1528,1737,1748
86,444,482,2132
532,1329,1551,1626
48,2019,2098,2183
620,627,1795,2195
280,505,807,953
3,223,1163,1226
15,175,473,1501
298,452,1520,2173
20,136,266,803
59,161,1115,1329
498,1421,1712,1744
61,334,1163,2099
132,1162,1163,2099
172,444,807,1164
134,298,807,957
151,244,486,2155
48,466,2093,2099
9,68,367,1137
57,207,225,553
149,151,1116,1234
92,255,1257,1520
11,67,130,456
149,803,807,1727
3,46,369,1352
123,190,807,1245
13,807,948,1013
67,817,1515,1520
625,763,1668,2076
225,228,334,1133
3,20,43,816
46,67,188,298
334,807,1163,2147
136,149,280,2288
207,225,512,551
553,950,1164,1234
46,547,947,948
816,1612,1734,2076
35,1126,2159,2166
13,47,807,873
44,103,190,1271
195,207,225,267
258,547,948,1145
43,216,219,451
480,1329,1380,1712
13,47,83,986
169,520,807,1163
13,151,944,1574
13,549,807,904
13,35,161,817
807,948,1126,1310
175,334,1602,1607
486,807,1164,2130
155,326,1114,1612
485,534,807,948
117,549,2129,2132
49,219,1457,2187
83,452,1332,1551
91,255,669,991
529,815,1501,1614
67,318,504,1994
35,463,816,889
730,803,807,2159
151,1360,1377,2166
136,1164,1165,2093
473,534,807,1602
84,298,413,669
151,444,520,1270
129,532,1266,1661
151,244,443,1370
13,220,807,2166
49,244,327,687
435,2098,2099,2183
13,91,948,2095
258,817,950,1553
123,1123,1553,1626
151,534,1502,1712
58,207,215,298
289,298,452,1124
13,84,925,1127
47,151,807,1955
132,529,1502,1506
326,1163,2098,2183
123,234,312,327
83,1373,1451,1520
117,552,1133,1164
47,129,768,815
149,807,948,1980
58,215,292,807
155,162,520,1133
67,259,294,788
47,342,348,957
216,815,817,1245
452,534,944,948
17,151,1114,1373
345,1116,1245,1612
1207,1710,1806,2166
46,335,687,1257
1163,1492,2099,2183
42,151,230,1270
210,318,529,1978
83,136,280,551
365,1116,1329,2099
258,550,1502,2115
25,280,549,1727
258,647,807,1502
151,1114,1270,2094
9,117,444,2187
280,452,547,948
149,1245,1421,2099
190,216,520,815
223,327,1281,1345
807,1986,1987,2167
215,796,807,1443
629,1734,2076,2195
45,225,1163,1656
220,444,808,2099
17,185,807,1164
230,1329,1457,1612
103,334,1226,1271
109,136,207,950
17,80,556,816
566,1035,1421,2147
223,815,1245,1329
0,815,1162,1163
1163,1165,1952,2099
84,132,190,510
137,953,1116,1395
13,807,875,2180
155,1393,1512,1528
815,1119,1234,1373
47,768,815,1395
149,435,948,2289
549,817,1492,1727
48,132,430,1593
136,169,266,2100
47,480,807,1805
137,770,1268,2067
92,242,335,534
3,151,258,1129
19,223,1116,1551
151,289,1163,1164
190,807,2100,2136
258,289,796,2099
875,1165,2093,2095
137,378,520,948
35,175,1133,1164
137,334,973,1326
48,266,443,452
961,1162,1163,2093
44,83,105,117
11,1154,1457,1611
188,190,317,2099
184,514,1568,2173
768,807,1501,2166
803,1329,1377,1507
176,486,807,1163
20,218,230,1414
123,223,335,1596
219,582,1266,1270
123,188,223,1129
334,480,534,1133
175,334,510,948
91,190,242,1520
70,190,899,1451
625,629,1795,2076
149,532,2098,2099
47,67,442,2035
47,807,939,2094
123,484,1163,2172
132,149,534,1727
149,807,985,1245
175,527,803,1245
10,149,210,807
54,298,1451,2166
83,92,278,1270
11,1145,2093,2099
86,112,239,311
13,444,1462,1466
190,298,476,768
9,103,258,2092
210,300,807,1854
149,207,950,1622
529,1111,1116,1245
175,807,1163,2095
17,796,2066,2177
175,816,1116,2177
582,1124,2107,2166
230,534,953,1114
20,44,2115,2137
13,17,280,963
816,1602,2166,2288
42,1116,1133,1329
161,162,242,1116
151,278,444,1281
19,35,258,953
435,529,2087,2166
244,1114,1133,1712
13,136,437,1164
175,210,547,1712
3,129,223,1114
47,151,294,807
103,586,1128,2070
136,550,778,1712
49,223,294,586
730,807,816,1329
20,223,582,2035
47,462,875,902
151,444,1270,1611
137,473,807,1238
13,47,1252,1421
1125,1649,1711,2166
175,550,817,944
225,486,1163,2021
83,242,957,1164
4,150,294,354
3,223,267,520
47,948,1373,2092
219,948,1457,1822
289,1163,1281,2096
435,482,1437,2177
3,151,206,948
129,278,950,965
807,816,953,1133
25,151,549,1245
175,268,1162,1163
78,155,334,1245
13,136,280,480
486,707,1164,1165
47,807,939,1128
123,136,317,948
266,452,807,1373
3,510,1121,1512
61,151,188,220
169,225,1162,1163
259,294,318,2091
573,1124,1307,2092
149,385,807,1658
175,280,547,2147
137,162,452,807
13,1116,1419,1602
43,444,451,2090
92,957,959,1493
17,444,2090,2094
619,631,765,1132
440,1127,1329,1373
10,149,1165,2277
280,547,1127,2147
520,1414,1512,1612
41,83,86,2076
46,83,92,1466
9,188,452,1128
151,298,1352,1553
149,549,801,948
377,534,1111,1551
190,963,1756,1805
134,534,948,1419
3,210,244,294
13,1395,1580,2231
134,520,570,807
230,534,807,1602
175,334,1116,1374
151,444,1226,1281
190,326,768,807
151,210,376,1419
385,430,532,1133
3,43,121,1329
129,948,950,953
266,303,2100,2173
1128,1133,1226,1329
155,973,1543,1551
1164,1986,2166,2289
83,532,879,1351
25,47,534,778
13,47,84,1653
13,1133,1419,1551
137,325,807,816
175,463,534,1395
326,336,807,2136
45,65,86,1493
105,149,326,1602
366,816,1436,1443
149,807,1164,2021
220,1114,1345,1457
631,765,2081,2166
67,444,778,1145
42,49,123,261
551,1207,1417,1649
149,210,480,2139
172,294,817,1273
11,47,123,137
17,19,37,263
67,162,510,1329
85,807,1163,1164
486,807,935,1164
48,730,1162,1163
47,91,443,2067
137,1501,1551,2100
268,791,807,2166
549,553,1114,1162
56,131,1163,1602
529,1234,2093,2099
318,378,532,807
161,1328,1419,1520
67,121,327,1145
161,176,326,774
807,935,1395,1501
520,1164,1165,1329
440,582,1501,1612
13,84,807,957
16,67,430,1331
20,223,312,2035
21,48,175,280
13,32,578,1163
220,803,1114,1457
807,948,1164,1318
13,551,807,1395
13,330,532,2166
169,210,1163,1329
4,151,223,233
534,807,944,1127
807,1133,2098,2183
136,225,452,950
9,444,1352,1611
131,807,817,1602
3,275,327,430
1399,1618,1668,2076
47,1129,1163,1667
619,628,629,2195
42,46,56,137
59,161,807,875
149,815,1395,2066
151,807,1986,2289
2,463,480,2166
17,161,807,1561
46,444,587,1114
136,266,510,950
225,298,553,1414
25,169,816,1133
220,223,1114,1121
86,190,452,944
42,817,1326,1329
511,1163,1164,1234
547,1252,1607,1712
137,213,326,1329
366,797,1444,1445
136,807,1442,2129
161,210,2066,2155
86,190,466,1315
149,219,486,1163
49,67,151,2035
484,529,1164,2132
2090,2092,2104,2117
37,149,334,534
47,207,807,2095
149,242,1602,2093
123,151,216,223
136,807,866,2166
25,126,161,534
86,1119,1332,1367
151,807,960,1163
175,534,1712,1756
9,44,1451,1553
79,512,590,948
334,520,1164,1502
219,303,451,1508
41,43,151,1145
149,188,294,451
1133,1329,1395,1674
13,67,378,1127
58,130,230,452
151,278,799,1270
35,184,406,1394
631,807,1162,1163
47,210,1116,1756
807,1326,1329,1602
46,123,807,1352
11,334,534,1114
765,1132,1668,2195
136,1116,1596,2093
169,210,807,1276
134,278,532,1329
149,326,520,953
219,344,451,1114
41,223,451,1352
13,347,975,2142
137,953,1226,1421
258,278,280,1712
271,278,1133,1266
49,334,807,1163
47,948,1505,2172
230,1272,1462,1531
444,817,1226,1462
47,948,1164,2095
484,1163,1165,2042
3,244,1395,1658
137,149,817,1234
13,2073,2090,2175
807,1983,2095,2183
67,278,1457,1553
42,730,807,1329
131,137,807,1602
175,817,1111,1163
484,511,1164,2099
25,42,280,430
9,176,473,807
948,1163,1164,1560
151,442,1352,2073
13,19,278,795
9,228,959,1329
131,175,953,1492
37,149,807,904
20,43,514,2173
13,807,2100,2136
61,484,1329,2183
84,123,175,1126
47,534,1164,2095
47,223,504,815
13,30,507,520
161,175,973,1266
67,121,1406,1462
30,161,529,1133
190,225,238,552
149,336,778,1164
175,280,549,582
137,484,1395,1712
444,1126,1238,2100
149,807,2021,2100
327,444,1266,1419
91,948,953,1355
219,442,1114,1520
298,452,534,803
215,220,242,1114
25,137,1128,1329
132,549,817,959
35,1133,1329,1395
280,371,2093,2099
149,220,326,534
175,223,443,1329
271,1111,1238,1373
151,161,529,2139
444,770,1221,1421
9,103,430,444
807,1164,1165,1596
48,137,807,1307
334,347,1245,1395
59,534,963,1245
91,190,452,458
325,807,816,1602
136,807,816,953
48,803,968,1162
47,807,1163,2277
48,1226,2093,2099
244,430,803,1266
83,1126,1626,2115
9,953,2136,2196
520,817,1329,1553
35,378,1553,1616
225,258,274,1133
534,547,549,1116
175,334,806,1829
486,768,1162,1165
37,175,807,816
219,653,1114,1810
802,807,815,816
9,118,1414,1512
177,948,1602,1607
266,582,584,1721
802,1359,1373,1854
807,878,948,1163
133,807,1163,2093
42,47,807,1280
149,957,1602,2155
195,287,327,944
534,807,1270,1329
175,452,553,948
13,47,551,1553
105,175,816,1612
123,137,1553,1596
20,188,948,2107
175,1329,1712,1800
20,92,1493,1508
520,807,1359,1800
48,149,212,807
42,43,216,1128
11,121,123,1121
778,807,816,1127
451,877,1114,1130
47,463,585,768
67,155,211,815
210,807,1456,2090
162,334,551,1126
570,1164,2092,2093
11,123,1727,2098
16,137,151,807
67,253,1266,1661
242,504,948,953
175,430,444,1329
190,510,802,807
93,807,1328,1536
136,334,950,1133
103,149,473,564
149,1133,1602,1744
56,223,296,441
162,520,807,2093
807,1145,1164,2035
9,164,847,1329
134,161,959,2160
117,549,948,1712
768,823,1373,2066
49,817,1230,1710
326,807,948,2147
242,385,816,1614
149,267,582,1712
35,85,117,118
486,807,932,1163
268,547,948,953
13,17,123,800
151,602,803,1706
47,534,950,966
190,210,280,2139
136,1276,1329,1756
149,442,1457,1727
131,394,807,1245
13,175,510,1566
10,20,944,1162
484,807,1163,2224
1234,1329,1330,1501
1114,1345,1383,2166
67,151,188,317
175,1116,1329,1559
520,807,950,1133
155,807,1164,2093
151,244,444,1380
42,123,169,1614
807,904,1163,1164
10,151,482,774
137,228,778,807
123,129,223,1352
48,280,435,807
444,687,817,948
161,175,228,1829
121,161,444,1352
1114,1130,1154,1462
30,175,210,1501
13,807,1126,2095
49,151,1114,1612
534,778,1411,1512
149,210,426,529
84,106,950,2035
534,1395,2155,2177
807,1163,1164,2151
547,778,807,1116
17,242,452,1520
151,959,1986,2167
137,219,532,2159
278,452,534,803
626,763,765,1132
42,815,1116,1329
131,950,1116,1133
117,334,504,549
68,103,547,650
149,463,953,2166
288,520,944,2067
31,184,553,948
19,298,1127,1580
137,479,948,1712
451,1457,1520,1616
1332,1373,1493,1520
149,326,1329,1330
46,444,451,1457
123,443,796,1405
20,117,825,1493
11,131,206,223
807,2092,2147,2173
92,242,298,532
30,444,973,1661
534,1329,1602,1614
807,957,1602,2158
37,175,298,1612
67,294,444,2082
161,334,534,1114
134,547,1270,1329
175,244,444,1111
151,1114,1457,1512
215,298,806,2035
136,210,944,965
136,149,547,1712
334,451,520,807
20,106,218,816
1,151,430,866
219,1114,1129,1147
13,807,1163,2277
83,504,1127,2271
123,137,534,770
42,59,1329,1614
48,512,570,1162
64,1508,1578,1656
553,807,1162,1163
298,551,959,1395
13,47,83,132
169,486,807,1164
590,807,1602,2166
84,480,950,1367
219,1114,1457,1748
185,939,1165,1985
334,807,881,1602
1164,1958,1961,2166
444,1145,1410,1411
242,1114,1234,1446
136,403,534,1468
56,175,590,1133
280,807,1163,1983
123,950,1128,1345
67,103,444,1145
175,730,807,1602
220,223,1114,1370
123,137,444,2099
162,280,948,1162
59,210,295,815
151,807,889,903
9,41,1427,1553
1114,1414,1512,1561
149,280,948,2102
13,532,802,807
13,47,807,1080
444,534,1226,1270
20,67,117,495
13,57,280,2173
803,807,1163,2147
13,91,653,2166
67,444,1114,1462
136,950,1126,1492
534,807,1468,2166
136,278,335,534
161,1116,1419,1712
123,223,444,1238
46,223,327,1121
47,190,211,768
957,963,1393,1624
190,807,966,1712
117,216,778,1271
47,242,1986,2100
123,294,441,1129
175,512,807,1551
207,486,950,1165
1795,2076,2081,2195
123,151,234,451
123,216,441,1661
549,807,1395,1502
19,220,1114,1270
59,1116,1127,1329
175,441,532,1329
223,298,807,977
59,1245,1329,1574
807,1163,1164,1502
3,347,534,1502
